編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLOKNHJGFFK88CC,27,81.81,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLOKNHJGFFK88CC,27,13.69,公共設施,鋼筋混凝土造,86年8月27日,,,
RPPNMLPKNHJGFFK98CC,30,113.67,住家用,鋼筋混凝土造,83年3月23日,八層,,
RPPNMLNKNHJGFFK78CC,36,115.19,住家用,鋼筋混凝土造,77年2月4日,二層,,
RPPNMLPKNHJGFFK98CC,30,47.04,地下室，樓梯間，機械室，水箱,鋼筋混凝土造,83年3月23日,八層,,
RPRNMLQKNHJGFFK66CC,27,61.32,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPRNMLQKNHJGFFK66CC,27,10.29,公共設施,鋼筋混凝土造,86年8月27日,,,
RPTNMLQKNHJGFFK86CC,29,60.40,住家用,鋼筋混凝土造,83年11月28日,五層,,
RPTNMLQKNHJGFFK86CC,29,4.54,樓梯共同使用,鋼筋混凝土造,83年11月28日,五層,,
RPVNMLQKNHJGFFK07CC,29,71.15,住家用,鋼筋混凝土造,84年3月31日,十三層,,
RPVNMLQKNHJGFFK07CC,29,9.27,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,
RPUNMLQKNHJGFFK96CC,8,96.89,集合住宅,鋼筋混凝土造,105年6月13日,十四層,,
RPVNMLQKNHJGFFK07CC,29,12.31,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,
RPUNMLQKNHJGFFK96CC,8,51.64,管委會、防空避難室兼停車空間、停車空間、樓梯間,鋼筋混凝土造,105年6月13日,十四層,,
RPWNMLQKNHJGFFK17CC,7,72.33,集合住宅,鋼筋混凝土造,106年4月25日,十四層,,
RPWNMLQKNHJGFFK17CC,7,15.88,機電空間、樓梯間、水箱,鋼筋混凝土造,106年4月25日,十四層,,
RPWNMLQKNHJGFFK17CC,7,13.89,停車空間、住宅、蓄水池、防空避難室、受電室、電信機房、管委會,鋼筋混凝土造,106年4月25日,十四層,,
RPQNMLRKNHJGFBK88CC,16,19.77,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPQNMLRKNHJGFBK88CC,16,10.81,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPSNMLRKNHJGFBK09CC,,68.56,住家用,加強磚造,,一層,,
RPRNMLRKNHJGFBK98CC,35,159.77,住家用,鋼筋混凝土造,77年1月11日,二層,,
RPUNMLRKNHJGFBK66CC,,97.96,住家用,加強磚造,,二層,,
RPPNMLRKNHJGFBK78CC,36,159.77,住家用,鋼筋混凝土造,77年1月11日,二層,,
RPPNMLQKNHJGFBK68CC,32,47.68,住家用,鋼筋混凝土造,81年9月29日,十七層,,
RPPNMLQKNHJGFBK68CC,32,28.56,公共設施,鋼筋混凝土造,81年9月29日,十七層,,
RPQNMLRKNHJGFDK09CC,8,74.47,住家用,鋼筋混凝土造,104年12月29日,五層,,
RPQNMLRKNHJGFDK09CC,8,38.07,共有部分,鋼筋混凝土造,104年12月29日,五層,,
RPUNMLRKNHJGFDK86CC,24,111.56,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPUNMLRKNHJGFDK86CC,24,13.45,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPUNMLRKNHJGFDK86CC,24,12.53,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPSNMLRKNHJGFDK66CC,29,198.71,住家用,鋼筋混凝土造,83年6月7日,四層,,
RPTNMLRKNHJGFDK76CC,25,111.72,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPTNMLRKNHJGFDK76CC,25,13.56,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPTNMLRKNHJGFDK76CC,25,12.75,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPVNMLRKNHJGFDK96CC,7,63.61,商業用,鋼筋混凝土造,105年4月21日,十層,,
RPVNMLRKNHJGFDK96CC,7,56.00,共有部分,鋼筋混凝土造,105年4月21日,十層,,
RPWNMLRKNHJGFDK07CC,43,77.11,住家用,鋼筋混凝土造,68年8月8日,四層,,
RPWNMLRKNHJGFDK07CC,43,5.17,樓梯間,鋼筋混凝土造,68年8月8日,四層,,
RPXNMLRKNHJGFDK17CC,4,95.23,集合住宅,鋼筋混凝土造,108年10月9日,七層,,
RPXNMLRKNHJGFDK17CC,4,20.70,共有部分,鋼筋混凝土造,108年10月9日,七層,,
RPXNMLRKNHJGFDK17CC,4,23.61,共有部分,鋼筋混凝土造,108年10月9日,七層,,
RPOOMLRKNHJGFDK98CC,30,99.01,住家用,鋼筋混凝土造,82年8月16日,十層,,
RPOOMLRKNHJGFDK98CC,30,10.96,防空避難室，停車場,鋼筋混凝土造,82年8月16日,,,
RPOOMLRKNHJGFDK98CC,30,11.75,樓梯間，機械室,鋼骨鋼筋混凝土造,82年8月16日,,,
RPPOMLRKNHJGFDK09CC,2,80.68,集合住宅,鋼筋混凝土造,110年12月16日,八層,,
RPPOMLRKNHJGFDK09CC,2,38.92,共有部分,鋼筋混凝土造,110年12月16日,八層,,
RPQOMLRKNHJGFDK56CC,19,23.41,住家用,鋼筋混凝土造,92年3月31日,三層,,
RPQOMLRKNHJGFDK56CC,19,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,,
RPTNMLRKNHJGFFK96CC,2,83.17,集合住宅,鋼筋混凝土造,110年6月22日,十五層,,
RPTNMLRKNHJGFFK96CC,2,18.90,防空避難室兼停車空間、供管委會使用空間、車道,鋼筋混凝土造,110年6月22日,十五層,,
RPTNMLRKNHJGFFK96CC,2,19.34,樓電梯間、梯間、水錶區、消防水箱、電梯機械室、水箱,鋼筋混凝土造,110年6月22日,十五層,,
RPSNMLRKNHJGFFK86CC,49,72.00,住家用,鐵筋混凝土磚造,63年7月29日,二層,,
RPXNMLQKNHJGFFK27CC,7,49.77,辦公室,鋼筋混凝土造,106年8月8日,十層,,
RPXNMLQKNHJGFFK27CC,7,22.12,防空避難室兼停車空間、升降機間、樓梯間、機械房、水箱,鋼筋混凝土造,106年8月8日,十層,,
RPRNMLRKNHJGFFK76CC,5,73.23,集合住宅,鋼筋混凝土造,106年11月15日,十四層,,
RPRNMLRKNHJGFFK76CC,5,17.03,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,
RPRNMLRKNHJGFFK76CC,5,16.53,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLTKNHJGFDK56CC,1,38.31,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPUNMLRKNHJGFFK07CC,26,72.14,住家用,鋼筋混凝土造,86年10月3日,七層,,
RPUNMLRKNHJGFFK07CC,26,7.44,樓梯,鋼筋混凝土造,86年10月3日,八層,,
RPUNMLRKNHJGFFK07CC,26,19.22,地下室，停車空間，管理室,鋼筋混凝土造,86年10月3日,八層,,
RPQNMLKLNHJGFBK28CC,27,19.59,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLKLNHJGFBK28CC,27,8.69,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPRNMLKLNHJGFBK38CC,29,58.98,住家用,鋼筋混凝土造,83年7月23日,十二層,,
RPRNMLKLNHJGFBK38CC,29,12.76,汽車昇降機，樓梯間，機械室，變電室,鋼筋混凝土造,83年7月23日,十二層,,
RPQOMLRKNHJGFBK98CC,4,208.53,住家用,鋼筋混凝土造,109年2月19日,三層,,
RPOOMLRKNHJGFBK78CC,16,24.42,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLKLNHJGFBK18CC,28,19.59,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPOOMLRKNHJGFBK78CC,16,12.21,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLKLNHJGFBK18CC,28,8.69,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPXNMLRKNHJGFBK96CC,,102.28,住家用,加強磚造,,二層,,
RPPOMLRKNHJGFBK88CC,39,207.77,住家用,鋼筋混凝土造,72年12月12日,三層,,
RPWNMLRKNHJGFBK86CC,7,48.17,住家用,鋼筋混凝土造,104年11月4日,五層,,
RPVNMLRKNHJGFBK76CC,29,89.48,住家用,鋼筋混凝土造,83年3月3日,七層,,
RPVNMLRKNHJGFBK76CC,29,28.25,地下室，屋頂突出物，樓梯間,鋼筋混凝土造,83年3月3日,七層,,
RPWNMLRKNHJGFBK86CC,7,15.76,本共有部分之項目有樓梯間、管委會等２項。,鋼筋混凝土造,104年11月4日,五層,,
RPSNMLKLNHJGFBK48CC,27,19.43,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPSNMLKLNHJGFBK48CC,28,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPTNMLKLNHJGFBK58CC,27,19.59,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPTNMLKLNHJGFBK58CC,27,8.69,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLKLNHJGFFK58CC,6,73.23,集合住宅,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLKLNHJGFFK58CC,6,17.03,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLKLNHJGFFK58CC,6,16.53,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLLLNHJGFBK28CC,32,108.63,住家用,鋼筋混凝土造,81年9月28日,六層,,
RPRNMLLLNHJGFBK48CC,27,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLLLNHJGFBK28CC,32,16.19,,鋼筋混凝土造,81年9月28日,六層,,
RPRNMLLLNHJGFBK48CC,27,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLKLNHJGFFK68CC,30,65.50,住家用,鋼筋混凝土造,83年1月13日,五層,,
RPQNMLKLNHJGFFK68CC,30,4.85,樓梯間，機械房，水箱,鋼筋混凝土造,83年1月13日,五層,,
RPQNMLMLNHJGFFK88CC,17,30.18,住家用,ＲＣ造,96年4月11日,五層,,
RPTNMLKLNHJGFFK98CC,10,102.89,集合住宅,鋼筋混凝土造,102年11月22日,五層,,
RPPNMLMLNHJGFFK78CC,1,53.02,集合住宅,鋼筋混凝土造,112年10月13日,四層,,
RPQNMLMLNHJGFFK88CC,17,6.53,住家用,ＲＣ造,96年4月11日,五層,,
RPPNMLLLNHJGFFK68CC,3,179.21,住家用,鋼筋混凝土造,110年4月13日,三層,,
RPPNMLMLNHJGFFK78CC,1,29.92,集合住宅、停車空間、樓梯間,鋼筋混凝土造,112年10月13日,四層,,
RPTNMLKLNHJGFFK98CC,10,11.98,集合住宅、停車空間、梯廳,鋼筋混凝土造,102年11月22日,五層,,
RPQNMLLLNHJGFFK78CC,30,86.63,住商用,鋼筋混凝土造,82年12月21日,十一層,,
RPTNMLKLNHJGFFK98CC,10,13.95,梯間,鋼筋混凝土造,102年11月22日,五層,,
RPQNMLLLNHJGFFK78CC,30,10.52,地下室,鋼筋混凝土造,82年12月21日,十一層,,
RPQNMLLLNHJGFFK78CC,30,2.74,樓梯間，機械室，水箱,鋼筋混凝土造,82年12月21日,十一層,,
RPQNMLLLNHJGFFK78CC,30,12.55,電梯間,鋼筋混凝土造,82年12月21日,十一層,,
RPQNMLLLNHJGFFK78CC,30,1.77,走廊,鋼筋混凝土造,82年12月21日,十一層,,
RPPNMLNLNHJGFBK48CC,43,96.59,住家用,鋼筋混凝土造,70年8月8日,四層,,
RPPNMLNLNHJGFBK48CC,43,5.90,防空避難,鋼筋混凝土造,70年8月8日,4,,
RPQNMLNLNHJGFBK58CC,43,98.93,住家用,鋼筋混凝土造,70年10月20日,四層,,
RPRNMLNLNHJGFBK68CC,17,31.14,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPRNMLNLNHJGFBK68CC,17,14.77,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPSNMLNLNHJGFBK78CC,43,98.18,住家用,鋼筋混凝土造,69年6月15日,五層,,
RPRNMLMLNHJGFFK98CC,29,72.59,住家用,鋼筋混凝土造,84年1月4日,十一層,,
RPRNMLMLNHJGFFK98CC,29,13.80,共有部分,鋼筋混凝土造,84年1月4日,十一層,,
RPRNMLMLNHJGFFK98CC,29,1.12,共有部分,鋼筋混凝土造,84年1月4日,十一層,,
RPPNMLOLNHJGFBK58CC,43,92.83,住家用,鋼筋混凝土造,70年10月15日,四層,,
RPQNMLKLNHJGFDK48CC,30,216.86,住商用,鋼筋混凝土造,83年1月20日,四層,,
RPPNMLLLNHJGFDK48CC,29,53.96,住家用,鋼筋混凝土造,84年8月25日,十二層,,
RPPNMLLLNHJGFDK48CC,29,10.34,梯間，水箱，機械房,鋼筋混凝土造,84年8月25日,十二層,,
RPQNMLLLNHJGFDK58CC,8,95.58,住家用,鋼筋混凝土造,105年10月12日,九層,,
RPPNMLNLNHJGFDK68CC,25,46.90,住家用,鋼筋混凝土造,87年11月11日,18,,
RPPNMLLLNHJGFDK48CC,29,8.30,防空避難室，停車空間，辦公室，管理室,鋼筋混凝土造,84年8月25日,十二層,,
RPPNMLNLNHJGFDK68CC,25,5.71,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPQNMLLLNHJGFDK58CC,8,17.27,共有部分,鋼筋混凝土造,105年10月12日,九層,,
RPPNMLNLNHJGFDK68CC,25,5.42,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPQNMLOLNHJGFDK88CC,8,100.00,住家用,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLLLNHJGFDK58CC,8,19.27,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,,
RPQNMLOLNHJGFDK88CC,8,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLOLNHJGFDK88CC,8,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,
RPQNMLTKNHJGFDK66CC,29,83.99,住家用,鋼筋混凝土造,84年4月21日,七層,,
RPQNMLTKNHJGFDK66CC,29,8.53,地下室,鋼筋混凝土造,84年4月21日,,,
RPPNMLKLNHJGFDK38CC,20,15.44,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPQNMLTKNHJGFDK66CC,29,3.63,樓梯間，屋突,鋼筋混凝土造,84年4月21日,,,
RPPNMLKLNHJGFDK38CC,20,4.76,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLOLNHJGFDK78CC,1,38.31,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPPNMLOLNHJGFFK98CC,28,65.00,住家用,鋼筋混凝土造,84年3月31日,十三層,,
RPPNMLOLNHJGFFK98CC,28,10.55,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,
RPPNMLOLNHJGFFK98CC,28,7.74,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,
RPPNMLRLNHJGFBK88CC,17,19.38,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLRLNHJGFBK88CC,17,10.68,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPSNMLOLNHJGFFK66CC,7,29.95,辦公室,鋼筋混凝土造,106年5月10日,七層,,
RPQNMLOLNHJGFFK09CC,28,65.00,住家用,鋼筋混凝土造,84年3月31日,十三層,,
RPQNMLOLNHJGFFK09CC,28,10.55,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,
RPQNMLOLNHJGFFK09CC,28,7.74,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,
RPSNMLOLNHJGFFK66CC,7,10.57,停車空間,鋼筋混凝土造,106年5月10日,七層,,
RPSNMLOLNHJGFFK66CC,7,16.77,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月10日,七層,,
RPPNMLQLNHJGFDK98CC,1,25.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPQNMLRLNHJGFBK98CC,35,121.94,住家用,加強磚造,78年11月1日,二層,,
RPPNMLRLNHJGFDK09CC,15,83.81,住家用,鋼筋混凝土造,98年9月9日,七層,,
RPPNMLRLNHJGFDK09CC,15,12.99,梯間，機械間，水箱,鋼筋混凝土造,98年9月9日,七層,,
RPPNMLRLNHJGFDK09CC,15,10.47,防空避難室兼停車空間,鋼筋混凝土造,98年9月9日,七層,,
RPRNMLOLNHJGFFK56CC,8,22.70,辦公室,鋼筋混凝土造,104年12月21日,六層,,
RPQNMLRLNHJGFFK76CC,3,83.17,集合住宅,鋼筋混凝土造,110年6月22日,十五層,,
RPRNMLOLNHJGFFK56CC,8,4.11,停車空間,鋼筋混凝土造,104年12月21日,六層,,
RPQNMLRLNHJGFFK76CC,3,18.90,防空避難室兼停車空間、供管委會使用空間、車道,鋼筋混凝土造,110年6月22日,十五層,,
RPRNMLOLNHJGFFK56CC,8,14.12,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月21日,六層,,
RPQNMLRLNHJGFFK76CC,3,19.34,樓電梯間、梯間、水錶區、消防水箱、電梯機械室、水箱,鋼筋混凝土造,110年6月22日,十五層,,
RPPNMLTLNHJGFBK09CC,28,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLTLNHJGFBK09CC,28,6.48,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLLMNHJGFBK38CC,30,188.64,住家用,鋼筋混凝土造,83年11月20日,五層,,
RPPNMLLMNHJGFBK38CC,30,45.35,停車場，車道,鋼筋混凝土造,83年11月20日,五層,,
RPPNMLLMNHJGFBK38CC,30,16.43,樓梯間，水箱,鋼筋混凝土造,83年11月20日,五層,,
RPSNMLNJOHJGFDK88CC,16,20.76,住家用,鋼筋混凝土造,96年11月12日,五層,,
RPSNMLNJOHJGFDK88CC,16,5.66,停車空間、樓梯間及通道,鋼筋混凝土造,96年11月12日,五層,,
RPPNMLQJOHJGFDK88CC,23,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,,
RPPNMLQJOHJGFDK88CC,23,6.21,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
RPRNMLNJOHJGFDK78CC,16,17.58,住家用,鋼筋混凝土造,96年11月12日,五層,,
RPPNMLSLNHJGFDK56CC,4,57.68,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPRNMLNJOHJGFDK78CC,16,5.75,停車空間、樓梯間及通道,鋼筋混凝土造,96年11月12日,五層,,
RPPNMLSLNHJGFDK56CC,4,17.55,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLSLNHJGFDK56CC,4,30.74,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPSNMLQJOHJGFDK56CC,22,20.92,住家用,鋼筋混凝土造,91年4月17日,四層,,
RPPNMLSLNHJGFDK56CC,4,9.59,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPSNMLQJOHJGFDK56CC,22,8.49,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,,
RPQNMLRJOHJGFBK88CC,28,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLRJOHJGFBK78CC,28,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLRJOHJGFBK88CC,28,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLRJOHJGFBK78CC,28,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLRJOHJGFDK98CC,1,104.39,集合住宅,鋼筋混凝土造,112年7月4日,五層,,
RPPNMLRJOHJGFDK98CC,1,23.84,共有部分,鋼筋混凝土造,112年7月4日,五層,,
RPPNMLRJOHJGFDK98CC,1,23.92,共有部分,鋼筋混凝土造,112年7月4日,五層,,
RPQNMLSJOHJGFDK56CC,1,25.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPPNMLSJOHJGFDK09CC,8,63.80,商業用,鋼筋混凝土造,105年4月21日,十層,,
RPPNMLSJOHJGFDK09CC,8,56.00,共有部分,鋼筋混凝土造,105年4月21日,十層,,
RPQNMLLKOHJGFBK38CC,28,19.59,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLLKOHJGFBK38CC,28,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPRNMLLKOHJGFDK68CC,20,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,,
RPRNMLLKOHJGFDK68CC,20,4.62,樓梯間、走廊,鋼筋混凝土造,93年6月23日,三層,,
RPQNMLLKOHJGFDK58CC,31,99.01,住家用,鋼筋混凝土造,82年8月16日,十層,,
RPQNMLLKOHJGFDK58CC,31,10.96,防空避難室，停車場,鋼筋混凝土造,82年8月16日,,,
RPQNMLLKOHJGFDK58CC,31,11.75,樓梯間，機械室,鋼骨鋼筋混凝土造,82年8月16日,,,
RPPNMLLKOHJGFEK58CC,28,85.65,住家用,鋼筋混凝土造,85年5月7日,五層,,
RPPNMLLKOHJGFEK58CC,28,1.31,門廊,鋼筋混凝土造,85年5月7日,騎樓,,
RPPNMLLKOHJGFEK58CC,28,8.35,梯間,鋼筋混凝土造,85年5月7日,五層,,
RPPNMLLKOHJGFEK58CC,28,1.44,地下室,鋼筋混凝土造,85年5月7日,地下層,,
RPPNMLMKOHJGFDK58CC,21,22.51,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLMKOHJGFDK58CC,21,6.68,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLMKOHJGFFK78CC,27,55.01,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLMKOHJGFFK78CC,27,9.18,公共設施,鋼筋混凝土造,86年8月27日,,,
RPPNMLNKOHJGFBK48CC,17,24.83,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLNKOHJGFBK48CC,17,12.39,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPQNMLNKOHJGFDK78CC,45,73.95,住家用,鋼筋混凝土造,67年12月1日,四層,,
RPQNMLNKOHJGFDK78CC,45,5.72,樓梯間,鋼筋混凝土造,67年12月1日,見其他登記事項,,
RPQNMLOKOHJGFBK68CC,30,142.53,住家用,鋼筋混凝土造,83年11月20日,五層,,
RPQNMLOKOHJGFBK68CC,30,45.35,停車場，車道,鋼筋混凝土造,83年11月20日,五層,,
RPQNMLOKOHJGFBK68CC,30,9.56,樓梯間，水箱,鋼筋混凝土造,83年11月20日,五層,,
RPRNMLOKOHJGFBK78CC,28,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPRNMLOKOHJGFBK78CC,28,6.48,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLQJOHJGFCK78CC,2,60.58,集合住宅,鋼筋混凝土造,111年10月13日,七層,,
RPPNMLQJOHJGFCK78CC,2,24.63,共有部份之項目有停車空間、電信室、台電配電室、消防機房兼發電機室、梯廳、梯間、樓梯間、水箱、機械室等９項,鋼筋混凝土造,111年10月13日,七層,,
RPPNMLNLNHJGFCK58CC,,93.60,住家用,加強磚造,,二層,,
RPQNMLPJOHJGFFK09CC,54,60.48,住家用,鐵筋加強磚造,59年7月1日,三層,,
RPQNMLTLNHJGFFK96CC,9,68.57,集合住宅,鋼筋混凝土造,104年8月27日,十一層,,
RPPNMLPJOHJGFFK98CC,54,131.60,住家用,鐵筋加強磚造,59年7月1日,三層,,
RPQNMLTLNHJGFFK96CC,9,28.54,管委會空間、防空避難室兼停車空間、水箱、電梯機房、電信室、發電機室、消防機房、台電配電室、樓梯間、,鋼筋混凝土造,104年8月27日,十一層,,
RPPNMLOKOHJGFFK98CC,27,65.81,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLOKOHJGFFK98CC,27,11.05,公共設施,鋼筋混凝土造,86年8月27日,,,
RPPNMLRKOHJGFBK88CC,49,39.52,住家用,蓋瓦磚造,63年12月6日,一層,,
RPQNMLOKOHJGFFK09CC,28,79.60,住家用,鋼筋混凝土造,85年2月14日,九層,,
RPQNMLOKOHJGFFK09CC,28,9.43,住家，樓梯間，機械房，水箱,鋼筋混凝土造,85年2月14日,九層,,
RPQNMLOKOHJGFFK09CC,28,10.05,地下室，車道,鋼筋混凝土造,85年2月14日,九層,,
RPPNMLLKOHJGFFK68CC,44,73.92,住家用,鋼筋混凝土造,69年7月20日,四層,,
RPSNMLQJOHJGFFK76CC,30,90.11,住家用,鋼筋混凝土造,83年3月23日,八層,,
RPSNMLQJOHJGFFK76CC,30,18.22,地下室，樓梯間，機械室，水箱,鋼筋混凝土造,83年3月23日,八層,,
RPQNMLRKOHJGFFK76CC,2,66.81,集合住宅,鋼筋混凝土造,111年5月24日,十五層,,
RPQNMLRKOHJGFFK76CC,2,15.61,樓梯間,鋼筋混凝土造,111年5月24日,十五層,,
