編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLTKOHJGFEQ37DA,樟樹坪段,465.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,03220001
RPTNMLLKOHJGFBQ56DA,鎮南段,100.00,都市：其他:住宅區,1,1,全筆移轉,03090000
RPVNMLLKOHJGFBQ76DA,義竹新段,5.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,07530000
RPVNMLKLOHJGFBQ76DA,建興段,199.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07090000
RPPNMLLLOHJGFBQ88DA,六腳新段,1149.94,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,00680000
RPUNMLRJOHJGFCQ27DA,建國段,162.00,都市：其他:住宅區,1,1,全筆移轉,13330000
RPTNMLSKOHJGFDQ47DA,外溪洲段溪洲小段,28.68,都市：其他:住宅區,10000,404,持分移轉,00350050
RPPNMLLLOHJGFBQ88DA,六腳新段,464.63,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,00830000
RPPNMLLLOHJGFBQ88DA,六腳段六嘉小段,560.67,非都市：特定農業區 ; 非都市編定：農牧用地,6,1,持分移轉,00840000
RPPNMLLLOHJGFBQ88DA,六腳段六嘉小段,155.83,非都市：特定農業區 ; 非都市編定：農牧用地,6,1,持分移轉,00850001
RPPNMLLLOHJGFBQ88DA,六腳新段,79.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,60,1,持分移轉,06690000
RPPNMLLLOHJGFBQ88DA,六腳新段,9.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,4335,14,持分移轉,06700000
RPVNMLTKOHJGFBQ57DA,鹿寮段,85.16,非都市：特定專用區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03490000
RPPNMLLLOHJGFEQ66EA,生毛樹段,56.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,11460007
RPPNMLLLOHJGFBQ98EA,南勢竹段南竹小段,1257.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04620000
RPPNMLLLOHJGFBQ98EA,南勢竹段南竹小段,1828.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04630000
RPTOMLLLOHJGFBQ76DA,鎮安段,29.00,都市：其他:住宅區,1,1,全筆移轉,18670000
RPXNMLKLOHJGFBQ96DA,內厝段,12.48,都市：其他:住宅區,9,3,持分移轉,07140005
RPQNMLRKOHJGFCQ96DA,溪口段後港小段,23.19,非都市：特定農業區 ; 非都市編定：交通用地,16,1,持分移轉,09740000
RPQNMLRKOHJGFCQ96DA,溪口段後港小段,4.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉,09750000
RPQNMLRKOHJGFCQ96DA,溪口段後港小段,136.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉,09950000
RPQNMLRKOHJGFCQ96DA,溪口段後港小段,29.00,非都市：鄉村區 ; 非都市編定：交通用地,16,1,持分移轉,09960000
RPQNMLRKOHJGFCQ96DA,溪口段後港小段,146.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉,10000000
RPOQMLKLOHJGFDQ56DA,富收段,6121.55,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02490000
RPQNMLTKOHJGFCQ17DA,東湖段,53.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,17160000
RPQNMLSKOHJGFDQ17DA,下塗溝段,124.00,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,00570002
RPVNMLOLOHJGFDQ37DA,埔東段,16.17,都市：其他:道路用地,6,1,持分移轉,13850000
RPQNMLTKOHJGFCQ17DA,東湖段,8.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,17220000
RPVNMLMKOHJGFDQ07DA,深坑段,2203.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,3,2,持分移轉,02380046
RPUNMLMKOHJGFDQ96DA,深坑段,3306.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,4,3,持分移轉,02380045
RPQNMLTKOHJGFCQ17DA,東湖段,6.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,20,1,持分移轉,17240000
RPVNMLOLOHJGFDQ37DA,埔東段,66.01,都市：其他:住宅區,6,1,持分移轉,13860000
RPSNMLRKOHJGFEQ37DA,番路段,108.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05160104
RPQNMLMKOHJGFEQ66DA,番路段,5579.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04590079
RPPNMLOLOHJGFEQ96EA,樟樹坪段,328.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04490000
RPPNMLPKOHJGFBQ56DA,六興段,42.80,都市：其他:住宅區,108,9,持分移轉,04510000
RPPNMLPKOHJGFBQ56DA,六興段,15.37,都市：其他:住宅區,108,9,持分移轉,04810000
RPPNMLOLOHJGFBQ66EA,和順段,316.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,05250000
RPPNMLQLOHJGFBQ76DA,牛稠底段新富小段,40.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02380001
RPPNMLLLOHJGFDQ09DA,水東段,122.99,都市：其他:住宅區,1,1,全筆移轉,06420000
RPRNMLSKOHJGFBQ07DA,鎮安段,112.00,都市：其他:道路用地,1,1,全筆移轉,05140000
RPWNMLTKOHJGFDQ87DA,埤鄉東段,241.50,都市：其他:貨物轉運中心區,1,1,全筆移轉,01000001
RPTNMLQJOHJGFDQ17DA,柳鄉段,12.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,133,8,持分移轉,14280000
RPTNMLQJOHJGFDQ17DA,柳鄉段,17.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,133,8,持分移轉,14430000
RPTNMLQJOHJGFDQ17DA,柳鄉段,.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,133,8,持分移轉,14440000
RPPNMLLLOHJGFDQ56EA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03500000
RPPNMLLLOHJGFDQ56EA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03510000
RPPNMLOLOHJGFDQ86EA,水東段,.88,都市：其他:市場用地,108,4,持分移轉,02750000
RPQNMLLLOHJGFDQ66EA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03500000
RPQNMLLLOHJGFDQ66EA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03510000
RPVNMLPLOHJGFBQ27DA,五間厝段五厝小段,2433.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01580000
RPTNMLKLOHJGFDQ76DA,十一指厝段龍德小段,1563.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02560001
RPOOMLLLOHJGFDQ09DA,新番子寮段,98.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,21480000
RPQNMLPLOHJGFCQ86DA,中工段,132.00,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00650013
RPVNMLPKOHJGFDQ37DA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03500000
RPVNMLPKOHJGFDQ37DA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03510000
RPXNMLOLOHJGFDQ57DA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,48,持分移轉,03500000
RPXNMLOLOHJGFDQ57DA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,48,持分移轉,03510000
RPPNMLPLOHJGFBQ76EA,中庄段,223.99,都市：其他:農業區,16,3,持分移轉,06870000
RPWNMLOLOHJGFDQ47DA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03500000
RPWNMLOLOHJGFDQ47DA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03510000
RPPNMLPLOHJGFEQ07EA,來吉段,877.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,04760000
RPPNMLPLOHJGFEQ07EA,來吉段,1022.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,04780000
RPRNMLOLOHJGFBQ76DA,溪洲段溪洲小段,2257.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01090000
RPRNMLOLOHJGFBQ76DA,溪洲段溪洲小段,2257.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01100000
RPPNMLRLOHJGFCQ96DA,內林段內林小段,1400.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05650000
RPRNMLRLOHJGFCQ17DA,西林段,12.49,都市：其他:商業區,1,1,全筆移轉,03350000
RPRNMLQLOHJGFDQ17DA,鹿北段,85.82,都市：其他:住宅區,1,1,全筆移轉,07780000
RPQNMLQLOHJGFDQ07DA,石硦段,628.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1350,628,持分移轉,00340001
RPQNMLRLOHJGFCQ07DA,潭子墘段潭大小段,2318.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13660000
RPPNMLRLOHJGFEQ17DA,崎腳段,13.09,非都市：一般農業區 ; 非都市編定：農牧用地,54,1,持分移轉,00660000
RPPNMLRLOHJGFEQ17DA,崎腳段,24.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,54,1,持分移轉,01740000
RPPNMLRLOHJGFEQ17DA,崎腳段,168.39,非都市：一般農業區 ; 非都市編定：甲種建築用地,18,1,持分移轉,01740002
RPPNMLQLOHJGFDQ07EA,白鴿厝段白鴿厝小段,2767.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03760000
RPPNMLPLOHJGFEQ96DA,灣中段,58.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02270000
RPQNMLNLOHJGFBQ56DA,鎮南段,78.66,都市：其他:住宅區,1,1,全筆移轉,04630002
RPSNMLTKOHJGFBQ27DA,港墘厝段龍港小段,2783.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04280000
RPVNMLQLOHJGFBQ37DA,後崩山段,1155.77,非都市：一般農業區 ; 非都市編定：農牧用地,7,2,持分移轉,05020022
RPVNMLRLOHJGFBQ47DA,溪洲段溪洲小段,1308.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00740000
RPWNMLSLOHJGFBQ67DA,仁和段,1688.44,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00820000
RPQPMLSLOHJGFBQ27DA,過路子段,2185.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,08210059
RPTNMLQLOHJGFCQ27DA,世興段,.34,都市：其他:住宅區,10000,18,持分移轉,08510001
RPTNMLQLOHJGFCQ27DA,世興段,13.34,都市：其他:住宅區,10000,18,持分移轉,08570001
RPSNMLTKOHJGFDQ47DA,鹿草段鹿東小段,82.00,都市：其他:農業區,1,1,全筆移轉,11990034
RPPNMLSLOHJGFEQ37EA,獅子頭段,640.00,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,04440012
RPPNMLLJPHJGFEQ56EA,獅子頭段,6140.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05480000
RPPNMLLJPHJGFEQ56EA,獅子頭段,1079.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05480010
RPPNMLLJPHJGFEQ56EA,獅子頭段,2987.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05490000
RPPNMLSLOHJGFBQ96DA,竹子腳新段,3.90,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,09110000
RPPNMLSLOHJGFBQ96DA,竹子腳新段,26.84,非都市：一般農業區 ; 非都市編定：農牧用地,5,1,持分移轉,09120000
RPPNMLSLOHJGFBQ96DA,竹子腳新段,176.19,非都市：一般農業區 ; 非都市編定：農牧用地,5,1,持分移轉,09130000
RPPNMLSLOHJGFBQ96DA,竹子腳新段,2089.62,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,09330000
RPPNMLSLOHJGFBQ96DA,竹子腳新段,.52,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,09350000
RPUNMLKLOHJGFDQ86DA,竹頭崎段,882.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,24,6,持分移轉,00940000
RPPNMLMLOHJGFBQ98DA,崙陽段,7.32,非都市：鄉村區 ; 非都市編定：交通用地,12,1,持分移轉,03810000
RPPNMLMLOHJGFBQ98DA,崙陽段,21.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,03820000
RPPNMLMLOHJGFBQ98DA,崙陽段,21.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,03830000
RPUNMLRLOHJGFDQ57DA,石硦段,4680.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00310009
RPTNMLQLOHJGFDQ37DA,深坑段,2100.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01010008
RPUOMLLJPHJGFBQ76DA,嘉朴段,5.87,都市：其他:住宅區,100000,102,持分移轉,02620000
RPRNMLRLOHJGFDQ27DA,金蘭段,18.64,非都市：特定農業區 ; 非都市編定：農牧用地,10000,3832,持分移轉,04970000
RPPNMLOKOHJGFEQ76DA,覆鐤金段,149.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,997,149,持分移轉,11780007
RPPNMLSLOHJGFCQ17EA,甘蔗崙段甘蔗崙小段,103.00,都市：其他:住宅區,1,1,全筆移轉,01120000
RPSNMLKLOHJGFCQ56DA,疊溪段,68.19,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,05290000
RPRNMLSLOHJGFCQ27DA,中林段中林小段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02200036
RPSNMLSLOHJGFCQ37DA,新三角段,21.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,32,1,持分移轉,08530000
RPSNMLSLOHJGFCQ37DA,新三角段,100.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08620000
RPQNMLNJOHJGFDQ56DA,新三界埔段,361.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,20630000
RPWNMLLJPHJGFCQ96DA,民工段,83.00,都市：其他:住宅區,1,1,全筆移轉,03850000
RPSNMLQLOHJGFDQ27DA,深坑段,2493.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00830000
RPRNMLSLOHJGFDQ37DA,南新段,1736.31,都市：其他:農業區,1,1,全筆移轉,00530000
RPSNMLSLOHJGFDQ47DA,龍潭段,6.26,,1,1,全筆移轉,02420008
RPTNMLLLOHJGFEQ96DA,大草埔段,16.45,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,07180001
RPTNMLLLOHJGFEQ96DA,大草埔段,15.40,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,07230001
RPQNMLRLOHJGFEQ27DA,轆子腳段轆子腳小段,3000.00,非都市：特定專用區 ; 非都市編定：農牧用地,1,1,全筆移轉,00840005
RPTNMLMJPHJGFCQ86EA,新庄段,4176.95,都市：其他:農業區,1,1,全筆移轉,11710000
RPRNMLMJPHJGFCQ66EA,柳子溝段南靖厝小段,1456.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04670000
RPRNMLMJPHJGFCQ66EA,本廳段本廳小段,2900.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06090000
RPSNMLMJPHJGFCQ76EA,柳子溝段南靖厝小段,1302.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05040000
RPPNMLMJPHJGFCQ09EA,潭底段潭底小段,58.57,都市：其他:住宅區,70,1,持分移轉,03570000
RPPNMLMJPHJGFCQ09EA,潭底段潭底小段,.44,都市：其他:人行步道用地,2441619,9468,持分移轉,03950001
RPPOMLRKOHJGFBQ86DA,新生段,121.50,都市：其他:商業區,4,3,持分移轉,00730038
RPSNMLLJPHJGFCQ66EA,游厝段游西小段,208.94,非都市：鄉村區 ; 非都市編定：乙種建築用地,36,2,持分移轉,03170000
RPPNMLMJPHJGFDQ56EA,東勢寮段,19.27,都市：其他:住宅區,3000,396,持分移轉,03550007
RPPNMLMJPHJGFDQ56EA,東勢寮段,14.95,都市：其他:住宅區,3442000,74250,持分移轉,03560001
RPPNMLMJPHJGFDQ56EA,東勢寮段,5.20,都市：其他:住宅區,3442000,74250,持分移轉,03560010
RPPNMLMJPHJGFDQ56EA,東勢寮段,10.63,都市：其他:住宅區,3442000,74250,持分移轉,03560016
RPPNMLMJPHJGFDQ56EA,東勢寮段,112.86,都市：其他:住宅區,200,99,持分移轉,03560021
RPPNMLMJPHJGFDQ56EA,東勢寮段,40.09,都市：其他:住宅區,600000,74250,持分移轉,03560022
RPTNMLLLOHJGFBQ66DA,建興段,22.44,非都市：鄉村區 ; 非都市編定：交通用地,1000,92,持分移轉,03420000
RPQOMLLLOHJGFBQ09DA,六斗段,197.57,非都市：特定農業區 ; 非都市編定：交通用地,2,1,持分移轉,02430000
RPWNMLTKOHJGFBQ67DA,圍潭段圍潭小段,4689.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03440000
RPPNMLOJPHJGFBQ09DA,建興段,304.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09590013
SPWNMLMJPHJGFCQ17DA,上崙段妙崙小段,127.75,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,02870001
RPWNMLMJPHJGFCQ07DA,上崙段妙崙小段,127.75,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,02870001
RPUNMLRLOHJGFCQ47DA,新大埔美段,184.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,27490000
RPTNMLPKOHJGFDQ17DA,安仁段,5.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,23,持分移轉,03500000
RPTNMLPKOHJGFDQ17DA,安仁段,1.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,23,持分移轉,03510000
RPSNMLNJPHJGFCQ76DA,崙子頂段,2225.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13610001
RPUOMLLJPHJGFDQ96DA,南新段,296.10,都市：其他:乙種工業區,1,1,全筆移轉,03320000
RPVNMLLJPHJGFDQ96DA,北回段,91.50,都市：其他:農業區,1,1,全筆移轉,00520000
RPOPMLLJPHJGFDQ09DA,埔心段埔心小段,3352.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01750000
RPPPMLLJPHJGFDQ56DA,埔心段埔心小段,2167.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02610000
RPRNMLMJPHJGFDQ66DA,茄苳脚段春珠小段,1727.00,都市：其他:農業區,1,1,全筆移轉,02430000
RPUNMLLLOHJGFEQ07DA,大草埔段,5.25,非都市：鄉村區 ; 非都市編定：交通用地,24,1,持分移轉,04390011
RPUNMLLLOHJGFEQ07DA,大草埔段,32.90,非都市：一般農業區 ; 非都市編定：交通用地,20,1,持分移轉,07180001
RPUNMLLLOHJGFEQ07DA,大草埔段,30.80,非都市：一般農業區 ; 非都市編定：交通用地,20,1,持分移轉,07230001
RPUNMLTKOHJGFBQ47DA,大葛段,12.82,非都市：特定農業區 ; 非都市編定：交通用地,16,1,持分移轉,11270000
RPWNMLLLOHJGFEQ27DA,大草埔段,16.45,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,07180001
RPWNMLLLOHJGFEQ27DA,大草埔段,15.40,非都市：一般農業區 ; 非都市編定：交通用地,40,1,持分移轉,07230001
SPUNMLTKOHJGFBQ57DA,大葛段,21.19,非都市：特定農業區 ; 非都市編定：交通用地,16,1,持分移轉,11280000
RPPNMLMJPHJGFEQ56DA,內甕段,18.64,都市：其他:住宅區,10000,33,持分移轉,00970009
RPPNMLMJPHJGFEQ56DA,內甕段,.89,都市：其他:保護區,10000,33,持分移轉,00970043
RPQNMLRLOHJGFBQ96DA,大葛段,309.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05990000
RPSNMLOJPHJGFBQ76DA,慈安段,135.19,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03580001
RPSNMLOJPHJGFBQ76DA,慈安段,125.21,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,03580003
RPPNMLLJPHJGFCQ88DA,中菁段,27.16,非都市：特定農業區 ; 非都市編定：甲種建築用地,7334,356,持分移轉,07130000
RPPNMLLJPHJGFCQ88DA,中菁段,185.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07180000
RPPNMLLJPHJGFCQ88DA,中菁段,185.13,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07190000
RPTNMLRLOHJGFCQ37DA,中坑段,6851.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04360012
RPXNMLLJPHJGFDQ17DA,新段,259.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03980000
RPQNMLLJPHJGFDQ09DA,麻寮段,33.07,都市：其他:住宅區,10000,389,持分移轉,07530000
RPVOMLLJPHJGFDQ07DA,新舊埤段,258.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,13580000
RPTOMLLJPHJGFDQ86DA,大埔段,470.73,非都市：森林區 ; 非都市編定：農牧用地,10000,558,持分移轉,13250285
RPSOMLLJPHJGFDQ76DA,安家厝段,3513.56,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04380000
RPPNMLMJPHJGFDQ09DA,龍德段,57.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00140000
RPQNMLMJPHJGFDQ56DA,龍德段,169.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04970000
RPPNMLMJPHJGFDQ09DA,龍德段,9.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,147,3,持分移轉,00170000
RPPNMLMJPHJGFDQ09DA,龍德段,7.14,非都市：鄉村區 ; 非都市編定：乙種建築用地,147,3,持分移轉,00310000
RPPNMLMJPHJGFDQ09DA,龍德段,1.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,147,3,持分移轉,00370000
RPTNMLMJPHJGFDQ86DA,嘉新段,83.08,都市：其他:住宅區,1,1,全筆移轉,01170002
RPVNMLMJPHJGFDQ07DA,大崙段大崙小段,2090.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01860000
RPUNMLNJPHJGFDQ07DA,三和段,75.60,都市：其他:住宅區,1,1,全筆移轉,01840000
RPPNMLNJPHJGFDQ66EA,水南段,179.25,都市：其他:商業區,20,17,持分移轉,01810000
RPPNMLQKOHJGFCQ76DA,埤子段,4.98,非都市：鄉村區 ; 非都市編定：交通用地,1280,13,持分移轉,00940000
RPPNMLQKOHJGFCQ76DA,埤子段,193.18,非都市：鄉村區 ; 非都市編定：乙種建築用地,64,1,持分移轉,00950000
RPPNMLQKOHJGFCQ76DA,埤子段,116.75,非都市：特定農業區 ; 非都市編定：農牧用地,20,5,持分移轉,02640000
RPPNMLQKOHJGFCQ76DA,埤子段,3.46,非都市：特定農業區 ; 非都市編定：農牧用地,960,27,持分移轉,02830000
RPQNMLOJPHJGFCQ66DA,牛斗山段,2604.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10180000
RPRNMLMJPHJGFCQ56DA,頂寮段頂寮小段,3235.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02750000
RPSNMLNJPHJGFEQ96DA,內甕段,16.38,都市：其他:住宅區,10000,29,持分移轉,00970009
RPSNMLNJPHJGFEQ96DA,內甕段,.78,都市：其他:保護區,10000,29,持分移轉,00970043
RPQNMLLLOHJGFEQ66DA,新福段,29.33,都市：其他:道路用地,12,1,持分移轉,09740000
RPQNMLQLOHJGFCQ96DA,溪西段,10.85,,1,1,全筆移轉,00330000
RPPNMLNJPHJGFDQ56DA,茄苳脚段春珠小段,122.00,都市：其他:住宅區,1,1,全筆移轉,00820001
RPVNMLLLOHJGFEQ17DA,大草埔段,9.12,非都市：鄉村區 ; 非都市編定：交通用地,24,1,持分移轉,04390010
RPVNMLLLOHJGFEQ17DA,大草埔段,5.25,非都市：鄉村區 ; 非都市編定：交通用地,24,1,持分移轉,04390011
RPVNMLLLOHJGFEQ17DA,大草埔段,32.90,非都市：一般農業區 ; 非都市編定：交通用地,20,1,持分移轉,07180001
RPVNMLLLOHJGFEQ17DA,大草埔段,30.80,非都市：一般農業區 ; 非都市編定：交通用地,20,1,持分移轉,07230001
RPSNMLLLOHJGFEQ86DA,新福段,29.33,都市：其他:道路用地,12,1,持分移轉,09740000
RPRNMLOLOHJGFEQ07DA,新福段,29.33,都市：其他:道路用地,12,1,持分移轉,09740000
RPQNMLNJPHJGFCQ66EA,江厝店段,209.33,非都市：特定農業區 ; 非都市編定：農牧用地,18,1,持分移轉,09370000
RPQNMLOLOHJGFEQ96DA,新福段,29.33,都市：其他:道路用地,12,1,持分移轉,09740000
RPPOMLLJPHJGFBQ88DA,頂東石段黎明小段,203.75,非都市：特定專用區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00950016
RPSOMLLJPHJGFBQ56DA,新寮段,98.34,都市：其他:住宅區,1,1,全筆移轉,02550004
RPUNMLQLOHJGFDQ47DA,中庄段,49.22,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02030000
RPXNMLMJPHJGFDQ27DA,下塗溝段,47.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,48,3,持分移轉,00910002
RPWNMLLJPHJGFDQ07DA,水西段,3.60,都市：其他:住宅區,1,1,全筆移轉,10220000
RPRNMLOJPHJGFBQ66DA,文明段,104.70,都市：其他:住宅區,1,1,全筆移轉,06720010
RPWNMLLJPHJGFDQ07DA,水西段,149.17,都市：其他:住宅區,1,1,全筆移轉,10230000
RPVNMLLLOHJGFCQ96DA,大客段,254.96,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,2,持分移轉,00920004
RPQNMLOJPHJGFDQ76DA,義興段,90.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05200000
RPQNMLRKOHJGFEQ17DA,真武段,125.58,都市：其他:住宅區,1,1,全筆移轉,05520006
RPPNMLPJPHJGFCQ76EA,厝子段下厝小段,193.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06010010
RPQNMLPJPHJGFDQ96EA,北興段,309.39,都市：其他:道路,1,1,全筆移轉,03930000
RPOOMLMJPHJGFDQ09DA,王爺段,80.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,16070000
RPSNMLRLOHJGFBQ17DA,新生段,106.56,都市：其他:住宅區,1,1,全筆移轉,01070051
RPPNMLNJPHJGFCQ56EA,溪口段溪口小段,2931.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05890000
