編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPOMLQKNHJGFEF58CC,下圭柔山段,2439.00,都市：其他:部分產業專用區部分道路用地,,,,02790015
RPPOMLQKNHJGFEF58CC,下圭柔山段,359.00,都市：其他:部分產業專用區部分道路用地,,,,03050001
RPPOMLQKNHJGFEF58CC,下圭柔山段,4370.00,都市：其他:部分產業專用區部分道路用地,,,,03050013
RPPOMLQKNHJGFEF58CC,下圭柔山段,920.00,都市：其他:道路用地,,,,02780001
RPPNMLQKNHJGFIF88CC,大仁段,28.71,都市：住,,,,00280000
RPWNMLRKNHJGFEF66CC,淡海段,16.92,都市：住,,,,01490000
RPQOMLRKNHJGFEF78CC,坪頂段,41.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,04870000
RPUOMLRKNHJGFEF56CC,中興段,61.19,都市：住,,,,01690000
RPVOMLRKNHJGFEF66CC,新興段,29.52,都市：住,,,,10750000
RPXOMLRKNHJGFEF86CC,新興段,29.34,都市：住,,,,10760000
RPXOMLRKNHJGFEF86CC,新興段,7.37,都市：住,,,,10770000
RPWOMLRKNHJGFEF76CC,新興段,28.56,都市：住,,,,04820000
RPPNMLSKNHJGFBF38CC,麗林段,31.41,都市：商,,,,04070003
RPPOMLSKNHJGFBF48CC,中原段,35.42,都市：住,,,,01100000
RPPNMLSKNHJGFHF98CC,橋和段,18.85,都市：其他:乙種工業區,,,,02190000
RPXNMLSKNHJGFHF17CC,台貿段,6.51,都市：住,,,,00530000
RPXNMLSKNHJGFHF17CC,台貿段,1.15,都市：住,,,,00590000
RPPNMLSKNHJGFBF48DC,榮富段,19.34,都市：住,,,,07880000
RPPNMLTKNHJGFEF78CC,新市段,20.20,都市：住,,,,01830000
RPQNMLTKNHJGFEF88CC,新市段,13.73,都市：住,,,,01890000
RPVNMLTKNHJGFEF76CC,新市段,18.20,都市：住,,,,01000000
RPTRMLKLNHJGFAF38CC,海山段,90.00,都市：住,,,,09290000
RPURMLKLNHJGFAF48CC,海山段,83.00,都市：住,,,,09300000
RPTNMLKLNHJGFDF28CC,昊天段,23.01,都市：工,,,,08720000
RPTNMLKLNHJGFDF28CC,同新段,.72,都市：工,,,,00060000
RPTOMLKLNHJGFEF48CC,竹圍段,7.89,都市：商,,,,03770000
RPVOMLKLNHJGFEF68CC,馬偕段,7.95,都市：住,,,,06190000
RPRPMLKLNHJGFEF38CC,淡海段,9.95,都市：其他:第二種中心商業區,,,,00020000
RPUPMLKLNHJGFEF68CC,新市段,7.79,都市：商,,,,01410000
RPSRMLKLNHJGFEF68CC,馬偕段,7.26,都市：工,,,,01960000
RPWRMLKLNHJGFEF09CC,馬偕段,6.81,都市：工,,,,01960000
RPVRMLKLNHJGFEF98CC,馬偕段,6.81,都市：工,,,,01960000
RPSSMLKLNHJGFEF78CC,公司田段,18.50,都市：住,,,,02050000
RPOOMLOKMHIGFAF67CC,幸福段,.00,都市：住,,,,00570000
RPQOMLKLNHJGFHF48CC,保平段,28.70,都市：商,,,,03640000
RPTNMLLLNHJGFBF18CC,建林段,22.33,都市：住,,,,09970000
RPVNMLLLNHJGFBF38CC,建林段,15.63,都市：住,,,,07630000
RPRQMLLLNHJGFBF28CC,力行段,7.33,都市：商,,,,08920000
RPXOMLLLNHJGFEF98CC,新興段,64.90,都市：住,,,,09610000
RPWOMLLLNHJGFEF88CC,中興段,31.34,都市：住,,,,03040000
RPTPMLLLNHJGFEF68CC,中興段,31.34,都市：住,,,,03040000
RPVPMLLLNHJGFEF88CC,新興段,29.55,都市：住,,,,08840000
RPPPMLLLNHJGFEF28CC,新興段,64.90,都市：住,,,,09610000
RPXPMLLLNHJGFEF09CC,新市段,8.15,都市：其他:第三之一種中心商業區,,,,01450001
RPOQMLLLNHJGFEF28CC,竹圍段,8.57,都市：其他:住宅區(四),,,,06260000
RPQQMLLLNHJGFEF48CC,淡海段,12.03,都市：其他:第五種住宅區,,,,01490000
RPUQMLLLNHJGFEF88CC,臺北港段,22.36,都市：住,,,,01060000
RPSQMLLLNHJGFEF68CC,中興段,39.80,都市：住,,,,00660000
RPVRMLLLNHJGFHF76CC,捷運段,10.81,都市：其他:捷運系統用地,,,,00080000
RPSNMLMLNHJGFAF08CC,安和段,3.06,都市：住,,,,01750000
RPTOMLMLNHJGFAF28CC,江子翠段溪頭小段,46.80,都市：住,,,,00840000
RPUNMLMLNHJGFEF68CC,仁愛段,72.21,都市：住,,,,00230000
RPVNMLMLNHJGFEF78CC,天生段,18.96,都市：商,,,,07600000
RPWNMLMLNHJGFEF88CC,仁愛段,3.07,都市：商,,,,00940000
RPSOMLMLNHJGFEF58CC,鄧公段,5.78,都市：住,,,,04970000
RPWPMLMLNHJGFEF09CC,新興段,53.81,都市：住,,,,08530000
RPWPMLMLNHJGFEF09CC,新興段,5.59,都市：住,,,,08570000
RPOQMLMLNHJGFEF38CC,公司田段,16.46,都市：住,,,,02050000
RPRNMLMLNHJGFGF58CC,德新段,17.53,都市：商,,,,06180000
RPRNMLMLNHJGFGF58CC,德新段,1.71,都市：住,,,,06190000
RPRNMLMLNHJGFGF58CC,德新段,.91,都市：商,,,,06260001
RPRNMLMLNHJGFGF58CC,德新段,.00,都市：住,,,,06300001
RPRNMLMLNHJGFGF58CC,德新段,1.85,都市：住,,,,06190001
RPUOMLNLNHJGFAF48CC,員和段,21.86,都市：商,,,,05300000
RPTNMLNLNHJGFDF58CC,智興段,7.29,都市：住,,,,01040000
RPXNMLNLNHJGFDF98CC,智興段,6.22,都市：住,,,,01040000
RPSNMLNLNHJGFEF58CC,新市段,19.88,都市：住,,,,01080000
RPXNMLNLNHJGFEF09CC,淡海段,12.02,都市：住,,,,01490000
RPPNMLOLNHJGFAF97CC,沛陂段,25.17,都市：住,,,,04390000
RPRPMLOLNHJGFAF38CC,明德段,7.62,都市：商,,,,00230000
RPPRMLOLNHJGFAF38CC,力行段,30.94,都市：住,,,,04080004
RPTPMLOLNHJGFBF68CC,建林段,472.25,都市：住,,,,05290000
RPURMLOLNHJGFBF98CC,昌隆段,33.90,都市：住,,,,02620000
RPTOMLOLNHJGFEF88CC,公司田段,23.43,都市：住,,,,00240000
RPPNMLOLNHJGFHF68CC,福美段,25.30,都市：住,,,,04780000
RPPNMLPLNHJGFAF08CC,重慶段,21.20,都市：住,,,,02200000
RPPNMLPLNHJGFAF08CC,重慶段,5.20,都市：住,,,,02210000
RPRNMLPLNHJGFAF28CC,明德段,23.65,都市：住,,,,01960000
RPRNMLPLNHJGFGF88CC,五谷王段,42.45,都市：住,,,,03610000
RPSNMLPLNHJGFEF78CC,水仙段,63.23,都市：住,,,,05820000
RPPNMLPLNHJGFGF68CC,錦田段,31.16,都市：住,,,,01410000
RPPNMLQLNHJGFHF88CC,橋和段,18.83,都市：商,,,,04120000
RPPNMLQLNHJGFHF88CC,橋和段,2.00,都市：住,,,,04120001
RPQOMLRLNHJGFAF48CC,成功段,16.14,都市：住,,,,03810000
RPQOMLRLNHJGFAF48CC,成功段,.72,都市：商,,,,03810001
RPOOMLPLNHJGFBF18CC,建林段,14.17,都市：住,,,,03700000
RPQRMLRLNHJGFBF88CC,東林段,4201.63,都市：農,,,,08820000
RPRRMLRLNHJGFBF98CC,五工段,1852.99,非都市：工業區 ; 非都市編定：丁種建築用地,,,,03380000
RPUNMLRLNHJGFCF98CC,北新段,23.09,都市：住,,,,01300000
RPXNMLRLNHJGFDF76CC,智興段,6.02,都市：住,,,,01040000
RPTNMLRLNHJGFEF09CC,中興段,15.33,都市：住,,,,01730000
RPQNMLRLNHJGFEF78CC,正德段,9.93,都市：住,,,,08530000
RPOOMLRLNHJGFEF68CC,白沙灣段,82.10,都市：農,,,,00550000
RPWOMLRLNHJGFEF86CC,公司田段,14.44,都市：住,,,,00210000
RPUPMLRLNHJGFEF76CC,竹圍段,33.24,都市：住,,,,06230000
RPWPMLRLNHJGFEF96CC,公司田段,28.02,都市：住,,,,02050000
RPUNMLRLNHJGFGF76CC,福德南段,4.38,都市：住,,,,06570000
RPXNMLRLNHJGFGF07CC,三民段,11.55,都市：住,,,,09190000
RPVOMLRLNHJGFIF17CC,大學段一小段,23.63,都市：住,,,,00910000
RPQNMLSLNHJGFAF48CC,員和段,23.31,都市：商,,,,05300000
RPPNMLSLNHJGFBF48CC,丹鳳段,5.22,都市：其他:部分住宅區部分溝渠用地,,,,06630000
RPPNMLSLNHJGFBF48CC,丹鳳段,.05,都市：其他:道路用地,,,,06620003
RPPNMLSLNHJGFBF48CC,丹鳳段,.00,都市：其他:道路用地,,,,06620006
RPPNMLSLNHJGFBF48CC,丹鳳段,.00,都市：其他:道路用地,,,,06620007
RPPNMLSLNHJGFBF48CC,丹鳳段,.00,都市：其他:道路用地,,,,06620008
RPTNMLSLNHJGFBF88CC,湖北段,429.75,都市：農,,,,07680000
RPPNMLSLNHJGFEF78CC,天生段,6.59,都市：住,,,,04070000
RPQNMLSLNHJGFEF88CC,鄧公段,5.30,都市：住,,,,04970000
RPVNMLSLNHJGFEF76CC,中庄段,19.29,都市：住,,,,01350000
RPUNMLSLNHJGFEF66CC,新市段,10.58,都市：商,,,,01450001
RPWNMLSLNHJGFEF86CC,馬偕段,6.69,都市：工,,,,01960000
RPOOMLSLNHJGFEF78CC,新市段,21.74,都市：住,,,,00120000
RPQNMLSLNHJGFIF66CC,和平段,3.18,都市：住,,,,04640000
RPQNMLSLNHJGFIF66CC,和平段,.01,都市：其他:人行步道,,,,04690001
RPWUMLTLNHJGFAF27CC,新雅段,2.72,都市：住,,,,06280000
RPXNMLTLNHJGFBF76CC,復興段,28.28,都市：住,,,,06750000
RPSNMLOLKHIGFDF18CC,保長段,.00,都市：住,,,,07660000
RPPOMLTLNHJGFEF98CC,新市段,19.49,都市：商,,,,01450000
RPVQMLTLNHJGFEF17CC,淡海段,12.03,都市：住,,,,01490000
RPQRMLTLNHJGFEF76CC,古庄段,33.87,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,13170000
RPSQMLTLNHJGFEF86CC,新市段,17.57,都市：住,,,,01340000
RPXQMLTLNHJGFEF37CC,公司田段,11.36,都市：住,,,,00100000
RPWSMLTLNHJGFEF47CC,淡海段,46.41,都市：其他:鄰里商業區,,,,01060000
RPUNMLTLNHJGFGF96CC,仁信段,20.99,都市：住,,,,00760000
RPXNMLNKMHIGFHF09CC,南山段,.00,都市：其他:部分住宅區部分捷運系統用地,,,,08540000
RPUNMLRKQHIGFHF96CC,民治段,.00,都市：住,,,,02840000
RPVNMLRKQHIGFHF07CC,樂華段,.82,都市：商,,,,01390000
RPVNMLRKQHIGFHF07CC,樂華段,13.99,都市：商,,,,01400000
RPVNMLRKQHIGFHF07CC,樂華段,.28,都市：商,,,,01410000
RPVNMLRKQHIGFHF07CC,樂華段,.84,都市：商,,,,01420000
RPQNMLTLNHJGFIF76CC,國慶段,27.25,都市：住,,,,11230000
RPRNMLTLNHJGFIF86CC,太平段,12.77,都市：住,,,,04260000
RPPNMLTLNHJGFAF58DC,明德段,22.93,都市：住,,,,01930000
RPSNMLKMNHJGFBF08CC,麗林段,16.07,都市：住,,,,08030000
RPWNMLKMNHJGFEF78CC,海鷗段,9.16,都市：住,,,,08960000
RPWOMLKMNHJGFEF88CC,新市段,8.21,都市：其他:中心商業區(第三之一種),,,,01450001
RPTPMLKMNHJGFEF68CC,滬尾段,92.00,都市：商,,,,00630000
RPTPMLKMNHJGFEF68CC,滬尾段,58.94,都市：商,,,,00640000
RPXRMLKMNHJGFEF66CC,海鷗段,12.62,都市：其他:住宅區(四),,,,07600000
RPXRMLKMNHJGFEF66CC,海鷗段,.17,都市：其他:住宅區(四),,,,07600003
RPOOMLKMNHJGFGF28CC,中華段,19.57,都市：住,,,,05950000
RPOOMLKMNHJGFGF28CC,中華段,2.95,都市：住,,,,05960000
RPRNMLRKQHIGFHF66CC,福和段,.00,都市：商,,,,14620000
RPUNMLLMNHJGFAF28CC,福華段,24.13,都市：商,,,,00020000
RPQOMLLMNHJGFBF08CC,國宅段,13.62,都市：住,,,,00110006
RPPOMLLMNHJGFBF97CC,建林段,15.82,都市：住,,,,04130000
RPUNMLLMNHJGFDF58CC,昊天段,8.63,都市：工,,,,08720000
RPOQMLLMNHJGFEF38CC,正德段,29.36,都市：住,,,,04630000
RPURMLLMNHJGFEF09CC,公司田段,16.86,都市：住,,,,02050000
RPXRNLLMNHJGFEF86CC,海天段,6.32,都市：住,,,,01900000
RPPNMLLMNHJGFGF38CC,龍門段,57.83,都市：住,,,,03440000
RPQNMLOKPHIGFHF78CC,民樂段,.00,都市：住,,,,06840000
RPOOMLSLLHIGFHF78CC,永平段,.00,都市：住,,,,04780000
RPPPMLLJOHJGFAF77CC,文化段,2.09,都市：住,,,,11980000
RPQPMLLJOHJGFAF87CC,光華段,105.00,都市：住,,,,01240000
RPUNMLLJOHJGFEF48CC,淡海段,21.82,都市：住,,,,01490000
RPQNMLMJOHJGFGF48DC,幸福段,77.00,都市：住,,,,20740000
RPXRMLNJOHJGFAF98CC,僑中段,19.59,都市：住,,,,01510000
RPWPMLNJOHJGFBF78CC,國宅段,34.22,都市：住,,,,00160001
RPVQMLNJOHJGFBF78CC,同興段,19.31,都市：住,,,,01070000
RPQRMLNJOHJGFBF38CC,裕民段,114.05,都市：住,,,,02720000
RPOOMLNJOHJGFDF08CC,北山段,76.03,都市：住,,,,06670000
RPWNMLNJOHJGFDF78CC,智興段,2.86,都市：住,,,,02650000
RPWNMLNJOHJGFDF78CC,智興段,.03,都市：其他:道路用地,,,,02650001
RPRSMLNJOHJGFEF88CC,新興段,30.90,都市：住,,,,08840000
RPTSMLNJOHJGFEF09CC,中興段,31.34,都市：住,,,,03040000
RPXSMLNJOHJGFEF86CC,新興段,30.90,都市：住,,,,08840000
RPVVMLNJOHJGFEF96CC,新興段,39.17,都市：住,,,,08500000
RPRNMLKLKHIGFHF08CC,圓通段,.00,都市：住,,,,06980000
RPPPMLKMJHIGFHF08CC,國道段,.00,都市：住,,,,01680000
RPRNMLLLPHIGFHF68CC,秀山段,.00,都市：住,,,,05970000
RPOPMLNJOHJGFHF58CC,員山段,13.51,都市：工,,,,01420000
RPQPMLNJOHJGFHF78CC,華新段,13.54,都市：住,,,,05890000
RPSPMLNJOHJGFHF98CC,華新段,9.99,都市：住,,,,10240000
RPPNMLNJOHJGFIF58CC,西園段,111.68,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,13800000
RPPNMLNJOHJGFIF68DC,圳福段,276.73,都市：工,,,,00950000
RPPNMLOJOHJGFEF28CC,大義段,.26,都市：住,,,,02920000
RPPNMLOJOHJGFEF28CC,大義段,1.26,都市：住,,,,02930000
RPPNMLOJOHJGFEF28CC,大義段,28.47,都市：住,,,,03000000
RPVNMLOJOHJGFEF88CC,新市段,7.66,都市：其他:第三之一種中心商業區,,,,01450001
RPXOMLOJOHJGFEF56CC,新市段,7.78,都市：其他:第三之一種中心商業區,,,,01410000
RPOPMLOJOHJGFEF38CC,天生段,19.96,都市：住,,,,04650000
RPQPMLOJOHJGFEF58CC,淡海段,9.90,都市：其他:第二種中心商業區,,,,00020000
RPORMLOJOHJGFEF58CC,紅毛城段,5.59,都市：住,,,,05490000
RPORMLOJOHJGFEF58CC,紅毛城段,23.56,都市：住,,,,05590000
RPORMLOJOHJGFEF58CC,紅毛城段,4.17,都市：住,,,,05600000
RPORMLOJOHJGFEF58CC,紅毛城段,14.10,都市：住,,,,05610000
RPORMLOJOHJGFEF58CC,紅毛城段,.50,都市：住,,,,05620000
RPORMLOJOHJGFEF58CC,紅毛城段,4.82,都市：住,,,,05630000
RPUNMLMJLHIGFHF48CC,連城段,.00,都市：住,,,,08160000
RPQPMLPJOHJGFAF28CC,金城段,6.56,都市：住,,,,04160000
RPQPMLPJOHJGFAF28CC,金城段,1.23,都市：住,,,,04170000
RPQPMLPJOHJGFAF28CC,金城段,8.73,都市：住,,,,04180000
RPSNMLPJOHJGFEF68CC,公司田段,5.82,都市：住,,,,00100000
RPRNMLPJOHJGFEF58CC,公司田段,17.29,都市：住,,,,01880000
RPVNMLPJOHJGFEF98CC,紅毛城段,40.88,都市：住,,,,06160000
RPTNMLPJOHJGFEF78CC,新市段,15.11,都市：住,,,,02300000
RPUNMLPJOHJGFEF88CC,中興段,33.82,都市：住,,,,03280000
RPWNMLPJOHJGFEF09CC,新興段,29.55,都市：住,,,,08840000
RPOOMLPJOHJGFGF58CC,頂崁段,726.19,都市：工,,,,07100000
RPOOMLPJOHJGFGF58CC,頂崁段,116.27,都市：工,,,,07110000
RPOOMLQJOHJGFAF08CC,明德段,23.99,都市：住,,,,02190000
RPTNMLQJOHJGFBF58CC,安和段,6.73,都市：工,,,,00500000
RPSNMLQJOHJGFBF48CC,副都心段一小段,39.34,都市：住,,,,03430000
RPWNMLQJOHJGFDF09CC,中正段,14.62,都市：商,,,,01690000
RPOQMLQJOHJGFEF68CC,新興段,2.61,都市：住,,,,06470000
RPOQMLQJOHJGFEF68CC,新興段,.01,都市：其他:道路用地,,,,06470001
RPWPMLQJOHJGFEF76CC,海鷗段,6.23,都市：商,,,,09960005
RPWPMLQJOHJGFEF76CC,海鷗段,1.55,都市：商,,,,09960013
RPWPMLQJOHJGFEF76CC,海鷗段,26.48,都市：商,,,,09960015
RPWPMLQJOHJGFEF76CC,海鷗段,426.96,都市：商,,,,10000000
RPWPMLQJOHJGFEF76CC,海鷗段,96.35,都市：住,,,,10000001
RPSNMLQJOHJGFHF09CC,南勢段,31.99,都市：住,,,,06310000
RPTNMLQJOHJGFHF56CC,雙和段,5.03,都市：住,,,,01210000
RPTNMLQJOHJGFHF56CC,雙和段,.11,都市：其他:道路用地,,,,01210001
RPQNMLQJOHJGFIF98CC,圳福段,22.90,都市：工,,,,02400000
RPSOMLQJOHJGFIF66CC,樹德段,21.40,都市：住,,,,02150000
RPRNMLQJOHJGFBF48DC,後港段,204.64,都市：工,,,,00320000
RPXNMLRJOHJGFAF98CC,金城段,7.99,都市：住,,,,03910000
RPQNMLRJOHJGFBF38CC,榮富段,9.80,都市：住,,,,08820000
RPWNMLRJOHJGFDF56CC,同新段,3.20,都市：工,,,,00130000
RPWNMLRJOHJGFDF56CC,同新段,.00,都市：其他:鐵路用地,,,,00130001
RPWNMLRJOHJGFDF56CC,同新段,.00,都市：其他:鐵路用地,,,,00130002
RPUNMLRJOHJGFDF98CC,水源段,3.12,都市：住,,,,09920000
RPUNMLRJOHJGFDF98CC,水源段,.00,都市：其他:保護區,,,,09920001
RPTNMLRJOHJGFDF88CC,智興段,23.77,都市：住,,,,08890000
RPVOMLRJOHJGFEF66CC,新興段,29.52,都市：住,,,,10750000
RPUOMLRJOHJGFEF56CC,龍米段,245.27,都市：其他:保護區,,,,16290000
RPUOMLRJOHJGFEF56CC,龍米段,44.97,都市：其他:保護區,,,,16300000
RPUOMLRJOHJGFEF56CC,龍米段,214.87,都市：住,,,,16310000
RPUOMLRJOHJGFEF56CC,龍米段,327.97,都市：住,,,,16330000
RPROMLRJOHJGFGF09CC,龍門段,4.30,都市：住,,,,06110000
RPROMLRJOHJGFGF09CC,龍門段,.61,都市：住,,,,06110001
RPROMLRJOHJGFGF09CC,龍門段,.45,都市：住,,,,06110002
RPUNMLRJOHJGFHF76CC,錦和段,18.32,都市：住,,,,02320000
RPOOMLRJOHJGFHF88CC,新和段,151.06,都市：住,,,,04760000
RPPPMLSJOHJGFBF58CC,合鳳段,.01,都市：住,,,,02490000
RPPPMLSJOHJGFBF58CC,合鳳段,10.34,都市：住,,,,02500000
RPPNMLTJOHJGFBF48CC,新樹段,263.76,都市：住,,,,00560000
RPPNMLTJOHJGFBF48CC,新樹段,203.97,都市：住,,,,00610000
RPPNMLTJOHJGFAF38CC,安和段,25.21,都市：住,,,,06390000
RPPNMLTJOHJGFAF38CC,安和段,3.98,都市：住,,,,06400000
RPQNMLTJOHJGFEF88CC,馬偕段,8.39,都市：工,,,,01960000
RPQNMLTJOHJGFGF09CC,重新段壹小段,7.57,都市：商,,,,00560005
RPPNMLTJOHJGFIF56CC,鳳鳴段,14.22,都市：住,,,,01230000
RPQNMLTJOHJGFIF66CC,福興段,11.15,都市：商,,,,01090000
RPQNMLTJOHJGFIF66CC,福興段,.07,都市：其他:道路用地,,,,01090001
RPRNMLKKOHJGFEF18CC,紅毛城段,5.59,都市：住,,,,05490000
RPRNMLKKOHJGFEF18CC,紅毛城段,23.56,都市：住,,,,05590000
RPRNMLKKOHJGFEF18CC,紅毛城段,4.17,都市：住,,,,05600000
RPQNMLKKOHJGFEF08CC,新市段,17.02,都市：住,,,,02110000
RPRNMLKKOHJGFEF18CC,紅毛城段,14.10,都市：住,,,,05610000
RPRNMLKKOHJGFEF18CC,紅毛城段,.50,都市：住,,,,05620000
RPRNMLKKOHJGFEF18CC,紅毛城段,4.82,都市：住,,,,05630000
RPPNMLKKOHJGFEF97CC,公司田段,18.50,都市：住,,,,02050000
RPTNMLKKOHJGFEF38CC,公司田段,15.42,都市：住,,,,00340000
RPUNMLKKOHJGFEF48CC,新市段,9.61,都市：商,,,,01410000
RPSNMLKKOHJGFEF28CC,新市段,7.80,都市：商,,,,01410000
RPVNMLKKOHJGFEF58CC,馬偕段,4.18,都市：住,,,,06190000
RPPNMLKKOHJGFIF38CC,大學段二小段,8.22,都市：商,,,,00980000
RPPNMLLKOHJGFEF08CC,中興段,18.36,都市：住,,,,03410000
RPQNMLLKOHJGFEF18CC,新興段,44.45,都市：住,,,,08280000
RPWNMLLKOHJGFEF78CC,公司田段,28.49,都市：其他:第三種住宅區。,,,,01920000
RPOOMLLKOHJGFEF08CC,海天段,.03,都市：其他:住宅區(三),,,,06420000
RPOOMLLKOHJGFEF08CC,海天段,.00,都市：其他:道路用地,,,,06420003
RPOOMLLKOHJGFEF08CC,海天段,5.81,都市：其他:商業區(一),,,,06530000
RPOOMLLKOHJGFEF08CC,海天段,.42,都市：其他:道路用地,,,,06530004
RPOOMLLKOHJGFEF08CC,海天段,.02,都市：其他:商業區(一),,,,06530005
RPUOMLLKOHJGFGF88CC,永德段,120.00,都市：工,,,,14560017
RPPNMLLKOHJGFIF48CC,橋子頭三段,437.99,非都市：一般農業區 ; 非都市編定：丁種建築用地,,,,04490000
RPQNMLLKOHJGFIF58CC,大學段一小段,5.88,都市：住,,,,01840000
RPQOMLMKOHJGFBF08CC,建林段,15.82,都市：住,,,,04130000
RPPOMLMKOHJGFBF97CC,立德段,38.71,都市：住,,,,00340000
RPOPMLMKOHJGFBF97CC,信華段五小段,25.41,都市：住,,,,00420000
RPTNMLMKOHJGFEF58CC,公司田段,32.36,都市：住,,,,01210000
RPRNMLMKOHJGFEF38CC,新市段,29.10,都市：住,,,,01970000
RPVNMLMKOHJGFEF78CC,新市段,17.20,都市：住,,,,00450000
RPVOMLMKOHJGFEF88CC,新市段,8.00,都市：商,,,,01450000
RPOPMLMKOHJGFEF28CC,新市段,7.66,都市：商,,,,01450001
RPRPMLMKOHJGFEF58CC,新市段,8.30,都市：其他:第三之一種中心商業區,,,,01450001
RPQPMLMKOHJGFEF48CC,新市段,13.01,都市：住,,,,01890000
RPXOMLMKOHJGFEF09CC,新市段,9.85,都市：商,,,,01450001
RPPPMLMKOHJGFEF38CC,新市段,20.70,都市：住,,,,01890000
RPPNMLNKOHJGFAF87CC,大安段,16.82,都市：工,,,,06420000
RPPNMLNKOHJGFAF87CC,大安段,.04,都市：工,,,,06420001
RPSNMLNKOHJGFAF18CC,文化段,37.48,都市：住,,,,12420000
RPTNMLNKOHJGFAF28CC,員仁段,30.43,都市：工,,,,09720000
RPXNMLNKOHJGFDF98CC,智興段,4.73,都市：住,,,,00410000
RPTNMLNKOHJGFEF68CC,新市段,28.44,都市：住,,,,00430000
RPXNMLNKOHJGFEF09CC,竹圍段,23.46,都市：工,,,,07780000
RPPNMLNKOHJGFAF97DC,新興段,.00,都市：商,,,,01020000
RPSNMLOKOHJGFAF28CC,員福段,29.10,都市：住,,,,03670000
