編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLQKNHJGFCT87CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLQKNHJGFCT07CC,20,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPOOMLQKNHJGFCT07CC,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPOOMLQKNHJGFCT07CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLLLNHJGFDT76CC,10,107.17,集合住宅,鋼筋混凝土構造,103年10月15日,十四層,,
RPPNMLLLNHJGFDT76CC,10,63.61,梯間、管理委員會空間、電梯機房、水箱、防空避難室兼停車空間,鋼筋混凝土構造,103年10月15日,十四層,,
RPPNMLMLNHJGFCT76CC,9,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLMLNHJGFCT07CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTNMLMLNHJGFCT17CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLMLNHJGFCT37CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLMLNHJGFCT27CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLMLNHJGFCT47CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXNMLMLNHJGFCT57CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLMLNHJGFCT76CC,20,169.62,住家用,鋼筋混凝土造,92年12月16日,三層,,
RPPOMLMLNHJGFCT86CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQOMLMLNHJGFCT96CC,31,155.61,住商用,鋼筋混凝土造,82年5月1日,四層,,
RPQOMLMLNHJGFCT96CC,31,74.90,辦公室、水箱、防公避難室通道、停車空間、廁所、樓梯、車道．通道,鋼筋混凝土造,82年5月1日,三層,,
RPTOMLMLNHJGFCT27CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSOMLMLNHJGFCT17CC,9,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUOMLMLNHJGFCT37CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVOMLMLNHJGFCT47CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXOMLMLNHJGFCT67CC,8,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWOMLMLNHJGFCT57CC,8,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLMLNHJGFCT96CC,8,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTPMLMLNHJGFCT37CC,8,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLMLNHJGFCT17CC,8,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQPMLMLNHJGFCT07CC,30,211.25,住家用,鋼筋混凝土造,83年1月18日,四層,,
RPUPMLMLNHJGFCT47CC,8,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVPMLMLNHJGFCT57CC,8,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWPMLMLNHJGFCT67CC,8,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXPMLMLNHJGFCT77CC,8,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLNLNHJGFAT86CC,39,80.56,集合住宅,鋼筋混凝土造,74年7月9日,六層,,
RPRNMLNLNHJGFAT86CC,39,32.32,樓梯,鋼筋混凝土造,74年7月9日,六層,,
RPQNMLRKNHJGFAT07CC,30,72.56,住家用,鋼筋混凝土造,83年10月6日,七層,,
RPQNMLRKNHJGFAT07CC,30,31.66,防空避難室及停車空間,鋼筋混凝土造,83年10月6日,七層,,
RPQNMLNLNHJGFAT76CC,30,32.00,集合住宅,鋼筋混凝土造,83年5月7日,六層,,
RPQNMLNLNHJGFAT76CC,30,11.97,冰箱，受電室，停車場,鋼筋混凝土造,83年5月7日,六層,,
RPPNMLRKNHJGFAT96CC,30,32.76,集合住宅,鋼筋混凝土造,83年6月23日,七層,,
RPPNMLRKNHJGFAT96CC,30,9.89,車廊，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年6月23日,七層,,
RPQNMLLLNHJGFAT56CC,40,87.04,住家用,鋼筋混凝土造,73年7月6日,五層,,
RPQNMLKLNHJGFAT09CC,30,27.39,住家用,鋼筋混凝土造,83年8月27日,七層,,
RPQNMLLLNHJGFAT56CC,40,13.11,共同部份,鋼筋混凝土造,73年7月6日,五層,,
RPQNMLKLNHJGFAT09CC,30,5.38,防空避難室，停車場，梯間,鋼筋混凝土造,83年8月27日,七層,,
RPPNMLNLNHJGFAT66CC,17,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLNLNHJGFAT66CC,17,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLLLNHJGFAT09CC,20,16.94,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLLLNHJGFAT09CC,20,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLLLNHJGFAT09CC,20,8.33,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLQKNHJGFAT27CC,20,13.22,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPUNMLQKNHJGFAT37CC,22,36.86,店舖、住宅、停車空間,鋼筋混凝土造,91年2月6日,四層,,
RPTNMLQKNHJGFAT27CC,20,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLQKNHJGFAT27CC,20,6.83,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLNLNHJGFAT07CC,28,61.18,住商用,鋼筋混凝土造,84年11月9日,十二層,,
RPVNMLNLNHJGFCT47CC,8,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLNLNHJGFCT27CC,8,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQNMLNLNHJGFCT96CC,21,16.02,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNLNHJGFCT96CC,21,5.45,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNLNHJGFCT96CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPRNMLNLNHJGFCT07CC,20,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLNLNHJGFCT07CC,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLNLNHJGFCT07CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLNLNHJGFCT86CC,21,13.92,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPRNMLNLNHJGFCT07CC,20,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLNLNHJGFCT86CC,21,5.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLNLNHJGFCT86CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLNLNHJGFCT17CC,20,12.46,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLNLNHJGFCT17CC,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLNLNHJGFCT17CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLNLNHJGFCT17CC,20,.88,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSOMLNLNHJGFCT27CC,8,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLNLNHJGFCT37CC,8,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLNLNHJGFCT07CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLNLNHJGFCT96CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXNMLNLNHJGFCT67CC,8,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPROMLNLNHJGFCT17CC,8,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOOMLNLNHJGFCT86CC,8,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLNLNHJGFCT47CC,7,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVOMLNLNHJGFCT57CC,8,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLNLNHJGFCT57CC,8,18.96,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLNLNHJGFCT57CC,8,11.30,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLOLNHJGFCT17CC,8,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLOLNHJGFCT37CC,65,146.00,工業用,磚造,48年9月1日,一層,,
RPQNMLOLNHJGFCT07CC,8,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLOLNHJGFAT76CC,42,75.20,住家用,鋼筋混凝土造,71年10月30日,五層,,
RPOPMLNLNHJGFCT96CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLOLNHJGFAT76CC,42,15.34,樓梯，樓梯間走道,鋼筋混凝土造,71年10月30日,五層,,
RPWOMLNLNHJGFCT67CC,7,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSNMLOLNHJGFCT27CC,8,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLNLNHJGFCT07CC,7,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLNLNHJGFCT77CC,8,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLOLNHJGFCT47CC,59,294.69,住商用,鋼筋混凝土加強磚造,54年1月19日,三層,,
RPPNMLRLNHJGFAT07CC,40,117.77,住家用,加強磚造,73年9月8日,二層,,
RPQNMLRLNHJGFAT17CC,40,79.34,國民住宅,鋼筋混凝土造,73年3月16日,五層,,
RPQNMLRLNHJGFAT17CC,40,11.11,共同部份,鋼筋混凝土造,73年3月16日,,,
RPRNMLRLNHJGFAT27CC,42,12.90,住家用,加強磚造,70年11月18日,二層,,
RPWNMLRLNHJGFCT97CC,20,11.95,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPWNMLRLNHJGFCT97CC,20,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLRLNHJGFCT67CC,21,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPWNMLRLNHJGFCT97CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPVNMLRLNHJGFCT87CC,20,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLRLNHJGFCT67CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPWNMLRLNHJGFCT97CC,20,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPVNMLRLNHJGFCT87CC,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLRLNHJGFCT47CC,21,16.02,集合住宅,鋼筋混凝土造,92年5月1日,五層,,
RPTNMLRLNHJGFCT67CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPVNMLRLNHJGFCT87CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLRLNHJGFCT47CC,21,4.82,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPRNMLRLNHJGFCT47CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLRLNHJGFCT37CC,21,15.00,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLRLNHJGFCT37CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLRLNHJGFCT57CC,21,13.92,集合住宅,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLRLNHJGFCT37CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLRLNHJGFCT57CC,21,4.51,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLRLNHJGFCT57CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLRLNHJGFCT27CC,21,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPUNMLRLNHJGFCT77CC,20,12.29,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLRLNHJGFCT27CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPUNMLRLNHJGFCT77CC,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLRLNHJGFCT27CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPUNMLRLNHJGFCT77CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLSLNHJGFAT37CC,40,80.78,住家用,鋼筋混凝土造,72年11月16日,五層,,
RPRNMLSLNHJGFAT37CC,40,21.30,地下室、樓梯,鋼筋混凝土造,72年11月16日,五層,,
RPPNMLTLNHJGFAT27CC,20,14.63,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLTLNHJGFAT27CC,20,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLTLNHJGFAT27CC,20,7.67,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLSLNHJGFAT17CC,46,78.96,國民住宅,鋼筋混凝土造,67年4月22日,四層,,
RPQNMLSLNHJGFAT27CC,40,61.17,國民住宅,鋼筋混凝土造,73年3月16日,五層,,
RPQNMLSLNHJGFAT27CC,40,11.11,共同部份,鋼筋混凝土造,73年3月16日,,,
RPWNMLTLNHJGFAT97CC,29,66.51,,鋼筋混凝土造,84年6月28日,七層,,
RPRNMLTLNHJGFAT47CC,16,12.34,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPTNMLTLNHJGFAT67CC,24,86.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPRNMLTLNHJGFAT47CC,16,6.09,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPTNMLTLNHJGFAT67CC,24,31.69,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPSNMLTLNHJGFAT57CC,16,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPSNMLTLNHJGFAT57CC,16,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPQNMLTLNHJGFAT37CC,17,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPQNMLTLNHJGFAT37CC,17,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLKMNHJGFAT09CC,,88.14,集合住宅,鋼筋混凝土造,113年1月2日,五層,,
RPPNMLKMNHJGFAT09CC,,31.76,樓梯間、停車空間、電梯間、梯廳,鋼筋混凝土造,113年1月2日,五層,,
RPPNMLSLNHJGFCT37CC,21,16.66,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLTLNHJGFCT77CC,1,53.58,集合住宅,鋼筋混凝土構造,112年3月9日,五層,,
RPQNMLTLNHJGFCT57CC,,83.83,集合住宅,鋼筋混凝土造,113年2月19日,十層,,
RPPNMLSLNHJGFCT37CC,21,8.27,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLKMNHJGFCT96CC,8,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSNMLTLNHJGFCT77CC,1,19.93,本共有部分之項目有停車空間、樓梯間、電信室、機械房及水箱等五項。,鋼筋混凝土構造,112年3月9日,五層,,
RPQNMLTLNHJGFCT57CC,,44.98,本共有部分之項目有防空避難室、停車空間、樓梯間、管委會空間、水錶室、梯間、機械室及水箱等八項。,鋼筋混凝土造,113年2月19日,十層,,
RPOOMLRLNHJGFCT27CC,24,79.54,集合住宅、國民住宅,鋼筋混凝土造,88年12月22日,十層,,
RPXNMLRLNHJGFCT08CC,20,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLSLNHJGFCT37CC,21,5.47,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPOOMLRLNHJGFCT27CC,24,27.50,車道頂蓋、公共空間、梯間、樓梯間、水箱、機械室,鋼筋混凝土造,88年12月22日,十層,,
RPXNMLRLNHJGFCT08CC,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLSLNHJGFCT37CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPXNMLRLNHJGFCT08CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLTLNHJGFCT47CC,,57.71,集合住宅,鋼筋混凝土造,113年2月19日,十層,,
RPPNMLTLNHJGFCT47CC,,51.84,本共有部分之項目有防空避難室、停車空間、樓梯間、管委會空間、水錶室、梯間、機械室及水箱等八項。,鋼筋混凝土造,113年2月19日,十層,,
RPQNMLKMNHJGFCT76CC,8,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLKMNHJGFCT86CC,8,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLKMNHJGFCT66CC,8,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLLMNHJGFAT56CC,17,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLLMNHJGFAT56CC,17,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPQNMLLMNHJGFCT86CC,20,11.95,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPQNMLLMNHJGFCT86CC,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLLMNHJGFCT86CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLKMNHJGFCT17CC,8,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLLMNHJGFAT76CC,20,231.54,停車空間、店舖及住宅,鋼筋混凝土造,93年8月20日,四層,,
RPVNMLKMNHJGFCT27CC,8,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLKMNHJGFCT37CC,8,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLKMNHJGFCT07CC,8,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQNMLLMNHJGFAT66CC,32,169.60,店舖及住宅．走廊,鋼筋混凝土造,81年3月28日,四層,,
RPPNMLLMNHJGFCT76CC,20,11.65,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLLMNHJGFCT76CC,20,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLLMNHJGFCT96CC,20,16.74,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLLMNHJGFCT76CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLLMNHJGFCT96CC,20,7.90,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLLMNHJGFCT96CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPUOMLLMNHJGFCT37CC,8,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLLMNHJGFCT27CC,9,33.16,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWOMLLMNHJGFCT57CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQOMLLMNHJGFCT96CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVOMLLMNHJGFCT47CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLLMNHJGFCT07CC,8,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLLMNHJGFCT27CC,8,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLLMNHJGFCT67CC,9,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPROMLLMNHJGFCT07CC,7,30.00,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSOMLLMNHJGFCT17CC,8,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOPMLLMNHJGFCT86CC,9,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLNJOHJGFCT96CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLNJOHJGFCT76CC,9,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPPMLLMNHJGFCT96CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSPMLLMNHJGFCT27CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLNJOHJGFCT07CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQPMLLMNHJGFCT07CC,9,18.93,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLNJOHJGFCT86CC,8,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQPMLLMNHJGFCT07CC,9,14.96,本共有部分之項目有停車空間、樓梯間、水箱間及電梯機械室等四項。,鋼筋混凝土構造,103年12月17日,七層,,
RPRPMLLMNHJGFCT17CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLNJOHJGFCT27CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLOJOHJGFCT86CC,21,14.45,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLOJOHJGFCT86CC,21,4.76,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLOJOHJGFCT86CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLOJOHJGFAT76CC,33,69.34,住家用,鋼筋混凝土造,80年7月24日,六層,,
RPQNMLOJOHJGFAT76CC,33,34.84,防空避難室，門廳，電梯間，樓梯間,鋼筋混凝土造,80年7月24日,六層,,
RPSNMLOJOHJGFAT96CC,,65.00,,,,,,
RPPNMLOJOHJGFAT66CC,30,69.07,住家用,鋼筋混凝土造,83年10月12日,十層,,
RPRNMLOJOHJGFAT86CC,40,76.59,住家用,鋼筋混凝土造,73年10月13日,五層,,
RPPNMLOJOHJGFAT66CC,30,21.03,梯間，走廊，地下室等公共設施,鋼筋混凝土造,83年10月12日,十層,,
RPPNMLNJOHJGFAT56CC,3,346.67,住商用,鋼骨構造,110年3月23日,二層,,
RPRNMLOJOHJGFAT86CC,40,11.11,共同部份,鋼筋混凝土造,73年3月16日,,,
RPRNMLOJOHJGFCT07CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLOJOHJGFCT96CC,21,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLOJOHJGFCT96CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLOJOHJGFCT96CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPTNMLOJOHJGFAT07CC,29,34.51,住家用,鋼筋混凝土造,84年10月6日,十二層,,
RPUNMLOJOHJGFAT17CC,42,64.25,公寓,鋼筋混凝土造,70年12月21日,五層,,
RPTNMLOJOHJGFAT07CC,29,13.03,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,,
