編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPXNMLOKNHJGFGE09CB,竹子腳段,.12,都市：住,100000,215,持分移轉,02610065
RPSNMLOKNHJGFGE58CB,竹子腳段,1.70,都市：住,100000,223,持分移轉,02600023
RPSNMLOKNHJGFGE58CB,竹子腳段,.07,都市：住,100000,223,持分移轉,02610004
RPSNMLOKNHJGFGE58CB,竹子腳段,1.72,都市：住,100000,223,持分移轉,02600027
RPSNMLOKNHJGFGE58CB,竹子腳段,1.74,都市：住,100000,223,持分移轉,02610028
RPSNMLOKNHJGFGE58CB,竹子腳段,.12,都市：住,100000,223,持分移轉,02610065
RPRNMLOKNHJGFIE68CB,八德段,15.71,都市：住,100000,221,持分移轉,12520000
RPRNMLOKNHJGFIE68CB,八德段,1.67,都市：住,100000,221,持分移轉,12520001
RPQOMLOKNHJGFGE48CB,勝利段,15.28,都市：住,100000,214,持分移轉,00090000
RPUNMLOKNHJGFIE98CB,八德段,15.50,都市：住,100000,218,持分移轉,12520000
RPUNMLOKNHJGFIE98CB,八德段,1.65,都市：住,100000,218,持分移轉,12520001
RPSNMLPKNHJGFFE58CB,新莊段,30.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,317,持分移轉,13000000
RPVNMLOKNHJGFIE09CB,八德段,11.09,都市：住,100000,156,持分移轉,12520000
RPVNMLOKNHJGFIE09CB,八德段,1.18,都市：住,100000,156,持分移轉,12520001
RPTNMLOKNHJGFIE88CB,八德段,13.15,都市：住,100000,185,持分移轉,12520000
RPTNMLOKNHJGFIE88CB,八德段,1.40,都市：住,100000,185,持分移轉,12520001
RPXNMLOKNHJGFIE66CB,大昌段,31.16,都市：住,100000,1223,持分移轉,00210000
RPUNMLPKNHJGFFE78CB,新莊段,21.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,218,持分移轉,13000000
RPTNMLPKNHJGFFE68CB,新莊段,24.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,251,持分移轉,13000000
RPQNMLPKNHJGFFE38CB,新莊段,30.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,317,持分移轉,13000000
RPVNMLPKNHJGFFE88CB,信義段,14.64,都市：住,100000,440,持分移轉,00430000
RPPNMLQKNHJGFDE18CB,三塊厝段四小段,25.06,都市：住,100000,2398,持分移轉,16140000
RPQNMLQKNHJGFDE28CB,三塊厝段四小段,19.25,都市：住,100000,1842,持分移轉,16140000
RPWNMLPKNHJGFFE98CB,信義段,14.61,都市：住,100000,439,持分移轉,00430000
RPWOMLQKNHJGFDE98CB,灣中段,8.03,都市：商,100000,286,持分移轉,01280000
RPXOMLQKNHJGFDE09CB,灣中段,5.17,都市：商,100000,184,持分移轉,01280000
RPPNMLQKNHJGFFE38CB,石螺段,40.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,624,持分移轉,04550000
RPSNMLQKNHJGFAE18CB,大智段,.13,都市：商,100000,133,持分移轉,07280000
RPSNMLQKNHJGFAE18CB,大智段,.18,都市：商,100000,133,持分移轉,07290000
RPSNMLQKNHJGFAE18CB,大智段,.00,都市：商,100000,133,持分移轉,07300000
RPSNMLQKNHJGFAE18CB,大智段,.06,都市：商,100000,133,持分移轉,07320000
RPSNMLQKNHJGFAE18CB,大智段,.05,都市：商,100000,133,持分移轉,07330000
RPSNMLQKNHJGFAE18CB,大智段,.12,都市：商,100000,133,持分移轉,07340000
RPSNMLQKNHJGFAE18CB,大智段,.04,都市：商,100000,133,持分移轉,07350000
RPSNMLQKNHJGFAE18CB,大智段,.14,都市：商,100000,133,持分移轉,07370000
RPSNMLQKNHJGFAE18CB,大智段,.13,都市：商,100000,133,持分移轉,07380000
RPSNMLQKNHJGFAE18CB,大智段,.08,都市：商,100000,133,持分移轉,07420000
RPSNMLQKNHJGFAE18CB,大智段,.07,都市：商,100000,133,持分移轉,07430000
RPSNMLQKNHJGFAE18CB,大智段,.08,都市：商,100000,133,持分移轉,07440000
RPSNMLQKNHJGFAE18CB,大智段,.07,都市：商,100000,133,持分移轉,07450000
RPSNMLQKNHJGFAE18CB,大智段,.02,都市：商,100000,133,持分移轉,07460000
RPSNMLQKNHJGFAE18CB,大智段,.01,都市：商,100000,133,持分移轉,07470000
RPSNMLQKNHJGFAE18CB,大智段,.06,都市：商,100000,133,持分移轉,07480000
RPSNMLQKNHJGFAE18CB,大智段,.12,都市：商,100000,133,持分移轉,07490000
RPSNMLQKNHJGFAE18CB,大智段,.03,都市：商,100000,133,持分移轉,07500000
RPSNMLQKNHJGFAE18CB,大智段,.01,都市：商,100000,133,持分移轉,07510000
RPSNMLQKNHJGFAE18CB,大智段,.06,都市：商,100000,133,持分移轉,07520000
RPSNMLQKNHJGFAE18CB,大智段,.47,都市：商,100000,133,持分移轉,07530000
RPSNMLQKNHJGFAE18CB,大智段,.23,都市：商,100000,133,持分移轉,07540000
RPSNMLQKNHJGFAE18CB,大智段,1.81,都市：商,100000,133,持分移轉,07550000
RPSNMLQKNHJGFAE18CB,大智段,.11,都市：商,100000,133,持分移轉,07560000
RPSNMLQKNHJGFAE18CB,大智段,.09,都市：商,100000,133,持分移轉,07570000
RPSNMLQKNHJGFAE18CB,大智段,.09,都市：商,100000,133,持分移轉,07580000
RPSNMLQKNHJGFAE18CB,大智段,.09,都市：商,100000,133,持分移轉,07590000
RPSNMLQKNHJGFAE18CB,大智段,.09,都市：商,100000,133,持分移轉,07600000
RPSNMLQKNHJGFAE18CB,大智段,.02,都市：商,100000,133,持分移轉,07660000
RPSNMLQKNHJGFAE18CB,大智段,.02,都市：商,100000,133,持分移轉,07680000
RPSNMLQKNHJGFAE18CB,大智段,.02,都市：商,100000,133,持分移轉,07690000
RPSNMLQKNHJGFAE18CB,大智段,.02,都市：商,100000,133,持分移轉,07710000
RPSNMLQKNHJGFAE18CB,大智段,.03,都市：商,100000,133,持分移轉,07720000
RPSNMLQKNHJGFAE18CB,大智段,.35,都市：商,100000,133,持分移轉,07740000
RPSNMLQKNHJGFGE78CB,頂新段,12.32,都市：商,10000,80,持分移轉,00400000
RPXNMLRKNHJGFAE78CB,博孝段,.06,都市：商,100000,123,持分移轉,12320002
RPXNMLRKNHJGFAE78CB,博孝段,.02,都市：商,100000,123,持分移轉,12370001
RPXNMLRKNHJGFAE78CB,博孝段,2.11,都市：商,100000,123,持分移轉,12370002
RPTNMLQKNHJGFGE88CB,頂新段,9.24,都市：商,10000,60,持分移轉,00400000
RPXNMLRKNHJGFAE78CB,博孝段,.10,都市：商,100000,123,持分移轉,12370003
RPXNMLRKNHJGFAE78CB,博孝段,.29,都市：商,100000,123,持分移轉,12370005
RPXNMLRKNHJGFAE78CB,博孝段,.09,都市：商,100000,123,持分移轉,12370008
RPXNMLRKNHJGFAE78CB,博孝段,.03,都市：商,100000,123,持分移轉,12370009
RPXNMLRKNHJGFAE78CB,博孝段,.04,都市：商,100000,123,持分移轉,12370010
RPXNMLRKNHJGFAE78CB,博孝段,.09,都市：商,100000,123,持分移轉,12370011
RPXNMLRKNHJGFAE78CB,博孝段,.03,都市：商,100000,123,持分移轉,12370012
RPXNMLRKNHJGFAE78CB,博孝段,.04,都市：商,100000,123,持分移轉,12370013
RPXNMLRKNHJGFAE78CB,博孝段,.61,都市：商,100000,123,持分移轉,12370014
RPXNMLRKNHJGFAE78CB,博孝段,.01,都市：商,100000,123,持分移轉,12370015
RPOOMLRKNHJGFAE97CB,博孝段,.07,都市：商,100000,154,持分移轉,12320002
RPOOMLRKNHJGFAE97CB,博孝段,.03,都市：商,100000,154,持分移轉,12370001
RPOOMLRKNHJGFAE97CB,博孝段,2.64,都市：商,100000,154,持分移轉,12370002
RPOOMLRKNHJGFAE97CB,博孝段,.12,都市：商,100000,154,持分移轉,12370003
RPOOMLRKNHJGFAE97CB,博孝段,.37,都市：商,100000,154,持分移轉,12370005
RPROMLRKNHJGFAE28CB,博孝段,.07,都市：商,100000,145,持分移轉,12320002
RPOOMLRKNHJGFAE97CB,博孝段,.12,都市：商,100000,154,持分移轉,12370008
RPROMLRKNHJGFAE28CB,博孝段,.03,都市：商,100000,145,持分移轉,12370001
RPOOMLRKNHJGFAE97CB,博孝段,.04,都市：商,100000,154,持分移轉,12370009
RPROMLRKNHJGFAE28CB,博孝段,2.49,都市：商,100000,145,持分移轉,12370002
RPOOMLRKNHJGFAE97CB,博孝段,.05,都市：商,100000,154,持分移轉,12370010
RPROMLRKNHJGFAE28CB,博孝段,.12,都市：商,100000,145,持分移轉,12370003
RPOOMLRKNHJGFAE97CB,博孝段,.12,都市：商,100000,154,持分移轉,12370011
RPOOMLRKNHJGFAE97CB,博孝段,.04,都市：商,100000,154,持分移轉,12370012
RPROMLRKNHJGFAE28CB,博孝段,.35,都市：商,100000,145,持分移轉,12370005
RPOOMLRKNHJGFAE97CB,博孝段,.05,都市：商,100000,154,持分移轉,12370013
RPROMLRKNHJGFAE28CB,博孝段,.11,都市：商,100000,145,持分移轉,12370008
RPOOMLRKNHJGFAE97CB,博孝段,.77,都市：商,100000,154,持分移轉,12370014
RPROMLRKNHJGFAE28CB,博孝段,.03,都市：商,100000,145,持分移轉,12370009
RPOOMLRKNHJGFAE97CB,博孝段,.01,都市：商,100000,154,持分移轉,12370015
RPROMLRKNHJGFAE28CB,博孝段,.04,都市：商,100000,145,持分移轉,12370010
RPROMLRKNHJGFAE28CB,博孝段,.11,都市：商,100000,145,持分移轉,12370011
RPROMLRKNHJGFAE28CB,博孝段,.03,都市：商,100000,145,持分移轉,12370012
RPROMLRKNHJGFAE28CB,博孝段,.04,都市：商,100000,145,持分移轉,12370013
RPROMLRKNHJGFAE28CB,博孝段,.72,都市：商,100000,145,持分移轉,12370014
RPQOMLRKNHJGFAE18CB,博孝段,.07,都市：商,100000,154,持分移轉,12320002
RPROMLRKNHJGFAE28CB,博孝段,.01,都市：商,100000,145,持分移轉,12370015
RPQOMLRKNHJGFAE18CB,博孝段,.03,都市：商,100000,154,持分移轉,12370001
RPQOMLRKNHJGFAE18CB,博孝段,2.64,都市：商,100000,154,持分移轉,12370002
RPUOMLRKNHJGFAE58CB,龍中段,10.11,都市：商,100000,319,持分移轉,01340000
RPQOMLRKNHJGFAE18CB,博孝段,.12,都市：商,100000,154,持分移轉,12370003
RPQOMLRKNHJGFAE18CB,博孝段,.37,都市：商,100000,154,持分移轉,12370005
RPQOMLRKNHJGFAE18CB,博孝段,.12,都市：商,100000,154,持分移轉,12370008
RPQOMLRKNHJGFAE18CB,博孝段,.04,都市：商,100000,154,持分移轉,12370009
RPQOMLRKNHJGFAE18CB,博孝段,.05,都市：商,100000,154,持分移轉,12370010
RPQOMLRKNHJGFAE18CB,博孝段,.12,都市：商,100000,154,持分移轉,12370011
RPQOMLRKNHJGFAE18CB,博孝段,.04,都市：商,100000,154,持分移轉,12370012
RPQOMLRKNHJGFAE18CB,博孝段,.05,都市：商,100000,154,持分移轉,12370013
RPQOMLRKNHJGFAE18CB,博孝段,.77,都市：商,100000,154,持分移轉,12370014
RPQOMLRKNHJGFAE18CB,博孝段,.01,都市：商,100000,154,持分移轉,12370015
RPVOMLRKNHJGFAE68CB,龍中段,16.17,都市：商,100000,510,持分移轉,01340000
RPSOMLRKNHJGFAE38CB,博孝段,.07,都市：商,100000,145,持分移轉,12320002
RPSOMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,145,持分移轉,12370001
RPSOMLRKNHJGFAE38CB,博孝段,2.49,都市：商,100000,145,持分移轉,12370002
RPSOMLRKNHJGFAE38CB,博孝段,.12,都市：商,100000,145,持分移轉,12370003
RPSOMLRKNHJGFAE38CB,博孝段,.35,都市：商,100000,145,持分移轉,12370005
RPSOMLRKNHJGFAE38CB,博孝段,.11,都市：商,100000,145,持分移轉,12370008
RPTOMLRKNHJGFAE48CB,博孝段,.07,都市：商,100000,145,持分移轉,12320002
RPSOMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,145,持分移轉,12370009
RPTOMLRKNHJGFAE48CB,博孝段,.03,都市：商,100000,145,持分移轉,12370001
RPSOMLRKNHJGFAE38CB,博孝段,.04,都市：商,100000,145,持分移轉,12370010
RPTOMLRKNHJGFAE48CB,博孝段,2.49,都市：商,100000,145,持分移轉,12370002
RPSOMLRKNHJGFAE38CB,博孝段,.11,都市：商,100000,145,持分移轉,12370011
RPTOMLRKNHJGFAE48CB,博孝段,.12,都市：商,100000,145,持分移轉,12370003
RPSOMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,145,持分移轉,12370012
RPTOMLRKNHJGFAE48CB,博孝段,.35,都市：商,100000,145,持分移轉,12370005
RPSOMLRKNHJGFAE38CB,博孝段,.04,都市：商,100000,145,持分移轉,12370013
RPSOMLRKNHJGFAE38CB,博孝段,.72,都市：商,100000,145,持分移轉,12370014
RPTOMLRKNHJGFAE48CB,博孝段,.11,都市：商,100000,145,持分移轉,12370008
RPSOMLRKNHJGFAE38CB,博孝段,.01,都市：商,100000,145,持分移轉,12370015
RPTOMLRKNHJGFAE48CB,博孝段,.03,都市：商,100000,145,持分移轉,12370009
RPTOMLRKNHJGFAE48CB,博孝段,.04,都市：商,100000,145,持分移轉,12370010
RPTOMLRKNHJGFAE48CB,博孝段,.11,都市：商,100000,145,持分移轉,12370011
RPTOMLRKNHJGFAE48CB,博孝段,.03,都市：商,100000,145,持分移轉,12370012
RPTOMLRKNHJGFAE48CB,博孝段,.04,都市：商,100000,145,持分移轉,12370013
RPTOMLRKNHJGFAE48CB,博孝段,.72,都市：商,100000,145,持分移轉,12370014
RPTOMLRKNHJGFAE48CB,博孝段,.01,都市：商,100000,145,持分移轉,12370015
RPXOMLRKNHJGFAE88CB,博孝段,.06,都市：商,100000,123,持分移轉,12320002
RPXOMLRKNHJGFAE88CB,博孝段,.02,都市：商,100000,123,持分移轉,12370001
RPXOMLRKNHJGFAE88CB,博孝段,2.11,都市：商,100000,123,持分移轉,12370002
RPXOMLRKNHJGFAE88CB,博孝段,.10,都市：商,100000,123,持分移轉,12370003
RPXOMLRKNHJGFAE88CB,博孝段,.29,都市：商,100000,123,持分移轉,12370005
RPXOMLRKNHJGFAE88CB,博孝段,.09,都市：商,100000,123,持分移轉,12370008
RPXOMLRKNHJGFAE88CB,博孝段,.03,都市：商,100000,123,持分移轉,12370009
RPXOMLRKNHJGFAE88CB,博孝段,.04,都市：商,100000,123,持分移轉,12370010
RPXOMLRKNHJGFAE88CB,博孝段,.09,都市：商,100000,123,持分移轉,12370011
RPXOMLRKNHJGFAE88CB,博孝段,.03,都市：商,100000,123,持分移轉,12370012
RPXOMLRKNHJGFAE88CB,博孝段,.04,都市：商,100000,123,持分移轉,12370013
RPXOMLRKNHJGFAE88CB,博孝段,.61,都市：商,100000,123,持分移轉,12370014
RPXOMLRKNHJGFAE88CB,博孝段,.01,都市：商,100000,123,持分移轉,12370015
RPRPMLRKNHJGFAE38CB,博孝段,.06,都市：商,100000,140,持分移轉,12320002
RPRPMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,140,持分移轉,12370001
RPRPMLRKNHJGFAE38CB,博孝段,2.40,都市：商,100000,140,持分移轉,12370002
RPRPMLRKNHJGFAE38CB,博孝段,.11,都市：商,100000,140,持分移轉,12370003
RPRPMLRKNHJGFAE38CB,博孝段,.33,都市：商,100000,140,持分移轉,12370005
RPRPMLRKNHJGFAE38CB,博孝段,.11,都市：商,100000,140,持分移轉,12370008
RPRPMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,140,持分移轉,12370009
RPRPMLRKNHJGFAE38CB,博孝段,.04,都市：商,100000,140,持分移轉,12370010
RPRPMLRKNHJGFAE38CB,博孝段,.11,都市：商,100000,140,持分移轉,12370011
RPOPMLRKNHJGFAE08CB,博孝段,.06,都市：商,100000,123,持分移轉,12320002
RPRPMLRKNHJGFAE38CB,博孝段,.03,都市：商,100000,140,持分移轉,12370012
RPOPMLRKNHJGFAE08CB,博孝段,.02,都市：商,100000,123,持分移轉,12370001
RPRPMLRKNHJGFAE38CB,博孝段,.04,都市：商,100000,140,持分移轉,12370013
RPOPMLRKNHJGFAE08CB,博孝段,2.11,都市：商,100000,123,持分移轉,12370002
RPRPMLRKNHJGFAE38CB,博孝段,.70,都市：商,100000,140,持分移轉,12370014
RPOPMLRKNHJGFAE08CB,博孝段,.10,都市：商,100000,123,持分移轉,12370003
RPRPMLRKNHJGFAE38CB,博孝段,.01,都市：商,100000,140,持分移轉,12370015
RPOPMLRKNHJGFAE08CB,博孝段,.29,都市：商,100000,123,持分移轉,12370005
RPOPMLRKNHJGFAE08CB,博孝段,.09,都市：商,100000,123,持分移轉,12370008
RPOPMLRKNHJGFAE08CB,博孝段,.03,都市：商,100000,123,持分移轉,12370009
RPOPMLRKNHJGFAE08CB,博孝段,.04,都市：商,100000,123,持分移轉,12370010
RPOPMLRKNHJGFAE08CB,博孝段,.09,都市：商,100000,123,持分移轉,12370011
RPOPMLRKNHJGFAE08CB,博孝段,.03,都市：商,100000,123,持分移轉,12370012
RPOPMLRKNHJGFAE08CB,博孝段,.04,都市：商,100000,123,持分移轉,12370013
RPOPMLRKNHJGFAE08CB,博孝段,.61,都市：商,100000,123,持分移轉,12370014
RPOPMLRKNHJGFAE08CB,博孝段,.01,都市：商,100000,123,持分移轉,12370015
RPUPMLRKNHJGFAE68CB,博孝段,.06,都市：商,100000,144,持分移轉,12320002
RPUPMLRKNHJGFAE68CB,博孝段,.03,都市：商,100000,144,持分移轉,12370001
RPUPMLRKNHJGFAE68CB,博孝段,2.47,都市：商,100000,144,持分移轉,12370002
RPUPMLRKNHJGFAE68CB,博孝段,.12,都市：商,100000,144,持分移轉,12370003
RPUPMLRKNHJGFAE68CB,博孝段,.34,都市：商,100000,144,持分移轉,12370005
RPUPMLRKNHJGFAE68CB,博孝段,.11,都市：商,100000,144,持分移轉,12370008
RPUPMLRKNHJGFAE68CB,博孝段,.03,都市：商,100000,144,持分移轉,12370009
RPUPMLRKNHJGFAE68CB,博孝段,.04,都市：商,100000,144,持分移轉,12370010
RPUPMLRKNHJGFAE68CB,博孝段,.11,都市：商,100000,144,持分移轉,12370011
RPUPMLRKNHJGFAE68CB,博孝段,.03,都市：商,100000,144,持分移轉,12370012
RPUPMLRKNHJGFAE68CB,博孝段,.04,都市：商,100000,144,持分移轉,12370013
RPUPMLRKNHJGFAE68CB,博孝段,.72,都市：商,100000,144,持分移轉,12370014
RPUPMLRKNHJGFAE68CB,博孝段,.01,都市：商,100000,144,持分移轉,12370015
RPXPMLRKNHJGFAE98CB,博孝段,.06,都市：商,100000,139,持分移轉,12320002
RPXPMLRKNHJGFAE98CB,博孝段,.03,都市：商,100000,139,持分移轉,12370001
RPXPMLRKNHJGFAE98CB,博孝段,2.38,都市：商,100000,139,持分移轉,12370002
RPXPMLRKNHJGFAE98CB,博孝段,.11,都市：商,100000,139,持分移轉,12370003
RPTPMLRKNHJGFAE58CB,博孝段,.07,都市：商,100000,154,持分移轉,12320002
RPTPMLRKNHJGFAE58CB,博孝段,.03,都市：商,100000,154,持分移轉,12370001
RPTPMLRKNHJGFAE58CB,博孝段,2.64,都市：商,100000,154,持分移轉,12370002
RPXPMLRKNHJGFAE98CB,博孝段,.33,都市：商,100000,139,持分移轉,12370005
RPTPMLRKNHJGFAE58CB,博孝段,.12,都市：商,100000,154,持分移轉,12370003
RPXPMLRKNHJGFAE98CB,博孝段,.11,都市：商,100000,139,持分移轉,12370008
RPTPMLRKNHJGFAE58CB,博孝段,.37,都市：商,100000,154,持分移轉,12370005
RPXPMLRKNHJGFAE98CB,博孝段,.03,都市：商,100000,139,持分移轉,12370009
RPTPMLRKNHJGFAE58CB,博孝段,.12,都市：商,100000,154,持分移轉,12370008
RPXPMLRKNHJGFAE98CB,博孝段,.04,都市：商,100000,139,持分移轉,12370010
RPTPMLRKNHJGFAE58CB,博孝段,.04,都市：商,100000,154,持分移轉,12370009
RPXPMLRKNHJGFAE98CB,博孝段,.11,都市：商,100000,139,持分移轉,12370011
RPTPMLRKNHJGFAE58CB,博孝段,.05,都市：商,100000,154,持分移轉,12370010
RPXPMLRKNHJGFAE98CB,博孝段,.03,都市：商,100000,139,持分移轉,12370012
RPTPMLRKNHJGFAE58CB,博孝段,.12,都市：商,100000,154,持分移轉,12370011
