編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPVNMLOKQHJGFDA48DA,永吉段四小段,3.99,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,28,持分移轉,00930000
RPVNMLOKQHJGFDA48DA,永吉段四小段,3.70,都市：其他:交通用地(公共設施用地)。79/5/24,10000,28,持分移轉,00930001
RPTNMLPKQHJGFCA38EA,西湖段一小段,202.32,都市：其他:道路用地(公共設施用地)。65/2/14,30000,17492,持分移轉,03770000
RPSNMLQKQHJGFCA28DA,正義段一小段,10.02,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之貳種住宅區)。,10000,41,持分移轉,07050000
RPTNMLNKQHJGFEA28DA,富安段三小段,4.10,都市：其他:車站用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,280,1,持分移轉,03150000
RPTNMLNKQHJGFEA28DA,富安段三小段,.05,都市：其他:車站用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,280,1,持分移轉,03650000
RPTNMLNKQHJGFEA28DA,富安段三小段,19.93,都市：其他:車站用地(公共設施用地)及電力設施用地(公共設施用地)及遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)及道路用地(公共設施用地)。,280,1,持分移轉,04690000
RPSNMLQKQHJGFFA68EA,龍泉段一小段,5.27,都市：其他:第三種住宅區。,9999600,38736,持分移轉,02110000
RPSNMLOKQHJGFCA18EA,中山段一小段,.18,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,1000000000,100151,持分移轉,04080000
RPSPMLPKQHJGFCA38DA,文德段四小段,29.92,都市：其他:第三之一種住宅區及第三種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,10000,236,持分移轉,02190000
RPPOMLTJQHJGFDA38DA,信義段三小段,.66,都市：其他:特定業務區(信義計畫特定專用區)。,10000,2,持分移轉,00360001
RPVOMLOKQHJGFEA68DA,光華段四小段,7.55,都市：其他:第三種住宅區。,10000,23,持分移轉,07780000
RPQNMLPLPHJGFFA28DA,瑞安段二小段,2.82,都市：其他:道路用地(公共設施用地)。60/7/13,162000,3600,持分移轉,00740000
RPQNMLPLPHJGFFA28DA,瑞安段二小段,6.27,都市：其他:道路用地(公共設施用地)。60/7/13,90,6,持分移轉,00770000
RPQNMLPLPHJGFFA28DA,瑞安段二小段,1.22,都市：其他:道路用地(公共設施用地)。60/7/13,162000,3600,持分移轉,00820000
RPQNMLPLPHJGFFA28DA,瑞安段二小段,.73,都市：其他:道路用地(公共設施用地)。60/7/13,40500,900,持分移轉,01530000
RPUNMLQKQHJGFEA68DA,溪洲段三小段,130.01,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,5670,5155,持分移轉,01060000
RPQNMLKLQHJGFAA47EA,景美段四小段,3.70,都市：其他:第三種住宅區。,10000,12,持分移轉,00700000
RPPNMLKLQHJGFDA67EA,美仁段一小段,38.00,都市：其他:第三種住宅區。,4,1,持分移轉,01220000
RPTNMLTKQHJGFCA78EA,潭美段五小段,14.86,都市：其他:辦公服務區(一)(不得作住宅使用)。,50000,219,持分移轉,00500000
RPSNMLTKQHJGFEA88EA,永新段四小段,3.39,都市：其他:道路用地(公共設施用地)。67/5/16,36,1,持分移轉,03740000
RPSNMLTKQHJGFEA88EA,永新段四小段,2.75,都市：其他:道路用地(公共設施用地)。67/5/16,12,1,持分移轉,03760000
RPVOMLKLQHJGFEA48EA,大業段三小段,16.11,都市：其他:第三種商業區。,28,1,持分移轉,00910000
RPVOMLKLQHJGFEA48EA,大業段三小段,3.11,都市：其他:第三種商業區。,28,1,持分移轉,00940000
RPWOMLKLQHJGFEA58EA,秀山段一小段,25.16,都市：其他:第三種住宅區。,100,68,持分移轉,08120000
RPWOMLKLQHJGFEA58EA,秀山段一小段,2.00,都市：其他:第三種住宅區。,2,1,持分移轉,08150000
RPWOMLKLQHJGFEA58EA,秀山段一小段,6.00,都市：其他:第三種住宅區。,1,1,全筆移轉,08160000
RPUNMLKLQHJGFEA28EA,富安段二小段,91.93,都市：其他:商業區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,90,14,持分移轉,02660000
RPUNMLKLQHJGFEA28EA,中洲段,134.67,都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,48,8,持分移轉,03130000
RPXNMLOKQHJGFCA58DA,潭美段五小段,.06,都市：其他:辦公服務區(一)(不得作住宅使用)。,100000,10,持分移轉,00250000
RPXNMLOKQHJGFCA58DA,潭美段五小段,.25,都市：其他:辦公服務區(一)(不得作住宅使用)。,100000,10,持分移轉,00250001
RPSNMLQKQHJGFFA58DA,復興段三小段,.02,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,100000000,2772,持分移轉,08740000
RPSNMLQKQHJGFFA58DA,復興段三小段,.01,都市：其他:第四種住宅區。,100000000,2772,持分移轉,08740001
RPPNMLLLQHJGFAA47EA,萬芳段四小段,7.77,都市：其他:第二種住宅區。,2751840,32760,持分移轉,02250000
RPPNMLLLQHJGFAA47EA,萬芳段四小段,1.43,都市：其他:第二種住宅區。,1375920,16380,持分移轉,02260000
RPSNMLTKQHJGFDA68DA,西松段一小段,57.96,都市：其他:第三種住宅區。,100000,658,持分移轉,00150000
RPOOMLMLNHJGFEA67EA,翠山段一小段,.27,都市：其他:保護區。,576,12,持分移轉,00010000
RPOOMLMLNHJGFEA67EA,翠山段一小段,5.29,都市：其他:保護區。,576,12,持分移轉,00020000
RPOOMLMLNHJGFEA67EA,溪山段二小段,3.15,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,12,持分移轉,04170000
RPOOMLMLNHJGFEA67EA,溪山段二小段,1.89,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,12,持分移轉,04180000
RPUNMLMLNHJGFAA77EA,南海段二小段,.13,都市：其他:第三種住宅區。,100000,10,持分移轉,04290000
RPPNMLLLQHJGFEA87EA,福順段一小段,18.50,都市：其他:第三種住宅區。,4,1,持分移轉,01360000
RPOOMLMLNHJGFEA67EA,溪山段二小段,5.31,都市：其他:保護區。,576,12,持分移轉,04180001
RPOOMLMLNHJGFEA67EA,溪山段二小段,.13,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,12,持分移轉,04190000
RPOOMLMLNHJGFEA67EA,溪山段二小段,7.85,都市：其他:保護區。,576,12,持分移轉,04190001
RPUNMLMLNHJGFAA77EA,南海段二小段,.15,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,100000,10,持分移轉,04300000
RPSNMLNKQHJGFEA28EA,翠山段一小段,.10,都市：其他:保護區。,1152,9,持分移轉,00010000
RPSNMLNKQHJGFEA28EA,翠山段一小段,1.98,都市：其他:保護區。,1152,9,持分移轉,00020000
RPSNMLNKQHJGFEA28EA,溪山段二小段,1.18,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,1152,9,持分移轉,04170000
RPSNMLNKQHJGFEA28EA,溪山段二小段,.71,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,1152,9,持分移轉,04180000
RPRNMLKLQHJGFCA77EA,西湖段一小段,13.91,都市：其他:第三種住宅區。,10000,76,持分移轉,08620004
RPSNMLNKQHJGFEA28EA,溪山段二小段,1.99,都市：其他:保護區。,1152,9,持分移轉,04180001
RPSNMLNKQHJGFEA28EA,溪山段二小段,.05,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,1152,9,持分移轉,04190000
RPSNMLNKQHJGFEA28EA,溪山段二小段,2.94,都市：其他:保護區。,1152,9,持分移轉,04190001
RPRNMLNKQHJGFEA18EA,翠山段一小段,.11,都市：其他:保護區。,576,5,持分移轉,00010000
RPRNMLNKQHJGFEA18EA,翠山段一小段,2.20,都市：其他:保護區。,576,5,持分移轉,00020000
RPRNMLNKQHJGFEA18EA,溪山段二小段,1.31,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,5,持分移轉,04170000
RPRNMLNKQHJGFEA18EA,溪山段二小段,.79,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,5,持分移轉,04180000
RPRNMLNKQHJGFEA18EA,溪山段二小段,2.21,都市：其他:保護區。,576,5,持分移轉,04180001
RPRNMLNKQHJGFEA18EA,溪山段二小段,.05,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,576,5,持分移轉,04190000
RPRNMLNKQHJGFEA18EA,溪山段二小段,3.27,都市：其他:保護區。,576,5,持分移轉,04190001
RPTNMLNKQHJGFCA08DA,康寧段三小段,.12,都市：其他:第三種商業區。,10000,1,持分移轉,02670009
RPPNMLLLQHJGFAA37DA,指南段三小段,38.02,都市：其他:保護區。,4,1,持分移轉,03690001
RPPNMLKLQHJGFBA37DA,公園段二小段,1.47,都市：其他:第四種商業區。,69273,586,持分移轉,07030000
RPPNMLKLQHJGFBA37DA,公園段二小段,1.78,都市：其他:第四種商業區。,110000,930,持分移轉,07030001
RPPNMLKLQHJGFBA37DA,公園段二小段,.05,都市：其他:第四種商業區。,69273,586,持分移轉,07040000
RPPNMLKLQHJGFBA37DA,公園段二小段,.24,都市：其他:第四種商業區。,69273,387,持分移轉,07050000
RPOQMLMKQHJGFEA97DA,溪洲段三小段,82.65,都市：其他:國小用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,240000,5063,持分移轉,00030000
RPPNMLKLQHJGFBA37DA,公園段二小段,.02,都市：其他:第四種商業區。,69273,387,持分移轉,07060000
RPPNMLKLQHJGFBA37DA,公園段二小段,.02,都市：其他:第四種商業區。,69273,586,持分移轉,07070000
RPPNMLKLQHJGFBA37DA,公園段二小段,.04,都市：其他:第四種商業區。,69273,586,持分移轉,07080000
RPPNMLKLQHJGFBA37DA,公園段二小段,.17,都市：其他:第四種商業區。,110000,930,持分移轉,07090000
RPPNMLKLQHJGFBA37DA,公園段二小段,.15,都市：其他:第四種商業區。,110000,930,持分移轉,07090001
RPWNMLKLQHJGFCA18DA,東湖段六小段,.58,都市：其他:公園用地(公共設施用地)。63/1/5,21060,2,持分移轉,04230000
RPWNMLKLQHJGFCA18DA,東湖段六小段,.58,都市：其他:公園用地(公共設施用地)。63/1/5,2106,15,持分移轉,04240000
RPUNMLLLQHJGFEA28DA,立農段五小段,37.00,都市：其他:第三種住宅區。,4,1,持分移轉,05500000
RPQOMLRJQHJGFDA28DA,玉成段一小段,531.00,都市：其他:第參種工業區(不得作住宅使用)。,1,1,全筆移轉,00720000
RPRNMLOKQHJGFDA08DA,經貿段,12.13,都市：其他:住宅區(供商務住宅使用)。,10000,161,持分移轉,00320001
RPOOMLKLQHJGFCA47DA,康寧段三小段,.53,都市：其他:第三種住宅區。,10000,2,持分移轉,09400000
RPQNMLKLQHJGFBA57EA,橋北段三小段,1.22,都市：其他:第三種住宅區。,189,1,持分移轉,06950000
RPQNMLKLQHJGFBA57EA,橋北段三小段,1.08,都市：其他:第三種住宅區。,189,1,持分移轉,06960000
RPQNMLKLQHJGFBA57EA,橋北段三小段,.12,,189,1,持分移轉,06960001
RPQNMLKLQHJGFBA57EA,橋北段三小段,3.37,都市：其他:第三種住宅區。,189,1,持分移轉,06990000
RPQNMLKLQHJGFBA57EA,橋北段三小段,.19,,189,1,持分移轉,06990001
RPQNMLKLQHJGFBA57EA,橋北段三小段,2.70,都市：其他:第三種住宅區。,189,1,持分移轉,07000000
RPQNMLKLQHJGFBA57EA,橋北段三小段,.87,都市：其他:第三種住宅區。,189,1,持分移轉,07010000
RPTNMLLLQHJGFEA28EA,大業段四小段,5.00,都市：其他:道路用地(公共設施用地)。65/7/9,1,1,全筆移轉,04860001
RPPNMLOKQHJGFAA57DA,萬芳段二小段,2.04,都市：其他:第二種住宅區。,137592,1638,持分移轉,03170000
RPSNMLLLQHJGFEA18EA,大業段四小段,7.00,都市：其他:道路用地(公共設施用地)。65/7/9,1,1,全筆移轉,04860002
RPSNMLLLQHJGFEA18EA,大業段四小段,12.00,都市：其他:道路用地(公共設施用地)。65/7/9,1,1,全筆移轉,04860004
RPTNMLKLQHJGFCA97EA,長春段三小段,14.78,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,142,持分移轉,00470000
RPTNMLKLQHJGFCA97EA,長春段三小段,1.02,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,142,持分移轉,00470001
RPQNMLMLQHJGFEA08EA,大屯段四小段,14.74,都市：其他:保護區。,8,1,持分移轉,02660000
RPWNMLMKQHJGFBA18DA,橋北段三小段,5.76,都市：其他:第三之二種住宅區。,10000,126,持分移轉,07840000
RPVOMLKLQHJGFCA18DA,康寧段三小段,50.76,都市：其他:第三種住宅區。,10000,89,持分移轉,05490000
RPQNMLRKQHJGFCA18DA,北安段三小段,1.96,都市：其他:第三種住宅區。,10000,5,持分移轉,06160000
RPVPMLLLQHJGFCA38DA,康寧段三小段,1.19,都市：其他:第三種住宅區。,10000,3,持分移轉,05890000
RPRNMLMLQHJGFCA87DA,碧湖段一小段,.41,都市：其他:第三種住宅區。,720,4,持分移轉,04610001
RPTNMLMLQHJGFCA08DA,碧湖段一小段,1.64,都市：其他:第三種住宅區。,720,16,持分移轉,04610001
RPQNMLMLQHJGFCA77DA,碧湖段一小段,.41,都市：其他:第三種住宅區。,720,4,持分移轉,04610001
RPSNMLMLQHJGFCA97DA,碧湖段一小段,.82,都市：其他:第三種住宅區。,720,8,持分移轉,04610001
RPUPMLTKQHJGFDA09DA,吳興段二小段,2.11,都市：其他:第三種住宅區。,10000,8,持分移轉,00200000
RPUPMLTKQHJGFDA09DA,吳興段二小段,.00,都市：其他:道路用地(公共設施用地)。51/9/1,10000,8,持分移轉,00200001
RPOOMLKLQHJGFDA57DA,新光段二小段,21.17,都市：其他:第三種住宅區。,10000,68,持分移轉,05980000
RPOOMLKLQHJGFDA57DA,新光段二小段,3.11,都市：其他:第二種住宅區。,10000,68,持分移轉,05990000
RPRNMLTKQHJGFFA78DA,金華段一小段,39.00,都市：其他:第三種住宅區。,4,1,持分移轉,03180000
RPOOMLKLQHJGFDA57DA,新光段二小段,.24,都市：其他:第二種住宅區。,10000,68,持分移轉,06000000
RPPNMLNKQHJGFEA87DA,秀山段三小段,417.00,都市：其他:第二種住宅區。,1,1,全筆移轉,02480000
RPVNMLMLQHJGFBA28EA,橋北段一小段,17.20,都市：其他:第四種住宅區。,5,1,持分移轉,00710000
RPXNMLLLQHJGFEA58DA,新民段一小段,11.83,都市：其他:特定休閒旅館住宅專用區。,12,1,持分移轉,04030000
RPXNMLLLQHJGFEA58DA,新民段一小段,28.50,都市：其他:特定休閒旅館住宅專用區。,12,1,持分移轉,04040000
RPTNMLMLQHJGFEA38EA,開明段二小段,.01,都市：其他:道路用地(公共設施用地)。45/8/31,75200,3,持分移轉,05720000
RPQNMLNLQHJGFCA97EA,北安段三小段,28.59,都市：其他:第三種住宅區。,10000,1668,持分移轉,05040000
RPPNMLMLQHJGFDA87EA,敦化段二小段,3.27,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第貳種商業區)。,100000,322,持分移轉,02560000
RPQOMLLLQHJGFBA67DA,華江段二小段,38.50,都市：其他:第三種住宅區。,544,136,持分移轉,01570000
RPQNMLNLQHJGFEA18EA,文林段四小段,23.56,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區)。,1000,76,持分移轉,07740000
RPSNMLNLQHJGFAA87DA,福和段一小段,2.50,都市：其他:第三種住宅區。,10000,129,持分移轉,04440000
RPQNMLMKQHJGFCA67DA,碧山段一小段,249.95,都市：其他:保護區。,81,1,持分移轉,03400000
RPQNMLMKQHJGFCA67DA,碧山段一小段,100.68,都市：其他:保護區。,81,1,持分移轉,03580000
RPXNMLSJQHJGFCA88DA,文德段五小段,3.52,都市：其他:科技工業區(A區)(不得作住宅使用)。,10000,10,持分移轉,00510000
RPQNMLMKQHJGFCA67DA,碧山段一小段,6.44,都市：其他:保護區。,81,2,持分移轉,03610000
RPQNMLMKQHJGFCA67DA,碧山段一小段,4.67,都市：其他:保護區。,81,2,持分移轉,03670000
RPQNMLMKQHJGFCA67DA,碧山段一小段,23.90,都市：其他:保護區。,243,8,持分移轉,03700000
RPQNMLMKQHJGFCA67DA,碧山段一小段,10.59,都市：其他:保護區。,729,22,持分移轉,03710000
RPQNMLMKQHJGFCA67DA,碧山段一小段,7.90,都市：其他:保護區。,243,8,持分移轉,03720000
RPQNMLMKQHJGFCA67DA,碧山段一小段,33.35,都市：其他:保護區。,243,8,持分移轉,03730000
RPQNMLMKQHJGFCA67DA,碧山段一小段,103.95,都市：其他:保護區。,81,2,持分移轉,03740000
RPQNMLMKQHJGFCA67DA,碧山段一小段,97.12,都市：其他:保護區。,243,8,持分移轉,03750000
RPQNMLMKQHJGFCA67DA,碧山段一小段,8.57,都市：其他:保護區。,81,1,持分移轉,03780000
RPQNMLMKQHJGFCA67DA,碧山段一小段,9.69,都市：其他:保護區。,81,1,持分移轉,03900000
RPQNMLMKQHJGFCA67DA,碧山段一小段,33.65,都市：其他:保護區。,243,8,持分移轉,03920000
RPQNMLMKQHJGFCA67DA,碧山段一小段,7.62,都市：其他:保護區。,243,4,持分移轉,03930000
RPQNMLMKQHJGFCA67DA,碧山段一小段,1.07,都市：其他:保護區。,81,1,持分移轉,03940000
RPQNMLMKQHJGFCA67DA,碧山段一小段,133.23,都市：其他:保護區。,81,2,持分移轉,03950000
RPQNMLMKQHJGFCA67DA,碧山段一小段,408.73,都市：其他:保護區。,81,1,持分移轉,03960000
RPXNMLQLQHJGFCA88DA,正義段三小段,1.61,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,10000,39,持分移轉,02720000
RPQNMLMKQHJGFCA67DA,碧山段一小段,371.43,都市：其他:保護區。,81,1,持分移轉,04010000
RPPNMLNLQHJGFDA87DA,新光段二小段,.22,都市：其他:第二種住宅區。,100000,2689,持分移轉,00070013
RPPNMLNLQHJGFDA87DA,新光段一小段,92.07,都市：其他:第二種住宅區。,100000,2689,持分移轉,01720000
RPTNMLPKQHJGFDA38DA,敦化段二小段,.94,都市：其他:第三種住宅區。,10000,5,持分移轉,01830000
RPWOMLPKQHJGFCA68DA,中山段三小段,5.73,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,10000,36,持分移轉,04540000
RPQNMLNLQHJGFDA97DA,西松段二小段,.78,都市：其他:第三種住宅區。,10000,6,持分移轉,00670000
RPQOMLMLQHJGFEA08DA,永平段三小段,100.00,都市：其他:第三種住宅區。,1,1,全筆移轉,02810000
RPXNMLNLQHJGFEA78DA,軟橋段,47.03,都市：其他:第三種住宅區。,12000,266,持分移轉,00150000
RPQNMLSJQHJGFFA48DA,龍泉段三小段,5.14,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,118,持分移轉,00690004
RPQNMLSJQHJGFFA48DA,龍泉段三小段,1.94,都市：其他:第三種住宅區。,10000,118,持分移轉,00690006
RPQNMLLLQHJGFEA97EA,華岡段一小段,198.87,都市：其他:特定住宅區(二)。,1,1,全筆移轉,04950007
RPQNMLLLQHJGFEA97EA,華岡段一小段,518.93,都市：其他:特定住宅區(二)。,1,1,全筆移轉,04950008
RPQNMLLLQHJGFEA97EA,華岡段一小段,76.63,都市：其他:特定住宅區(二)。,1,1,全筆移轉,04970008
RPQNMLLLQHJGFEA97EA,華岡段一小段,2.40,都市：其他:特定住宅區(二)。,1,1,全筆移轉,04970013
RPSNMLLLQHJGFBA87EA,福星段四小段,68.13,都市：其他:第四種商業區。,110000,6000,持分移轉,01530000
RPTNMLLLQHJGFBA97EA,福星段四小段,34.06,都市：其他:第四種商業區。,1100,30,持分移轉,01530000
