編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLQKNHJGFBJ98CC,14,224.15,住家用,鋼筋混凝土造,99年1月6日,二十三層,,
RPTNMLQKNHJGFBJ98CC,14,.08,管理室,鋼筋混凝土造,99年1月6日,二十層,,
RPTNMLQKNHJGFBJ98CC,14,45.46,共有部分,鋼筋混凝土造,99年1月6日,二十三層,,
RPTNMLQKNHJGFBJ98CC,14,14.66,共有部分,鋼筋混凝土造,99年1月6日,二十三層,,
RPTNMLQKNHJGFBJ98CC,14,99.59,共有部分,鋼筋混凝土造,99年1月6日,二十三層,,
RPPNMLRKNHJGFCJ78CC,24,84.22,住家用,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLRKNHJGFCJ78CC,24,13.85,共有部分,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLRKNHJGFCJ78CC,24,10.06,停車空間,鋼筋混凝土造,89年4月27日,五層,,
RPSNMLKLNHJGFBJ38CC,23,1403.67,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPPNMLKLNHJGFBJ08CC,19,23.14,商業用,鋼筋混凝土造,94年1月4日,五層,,
RPQNMLKLNHJGFBJ18CC,,39.66,商業用,磚造,,二層,,
RPTNMLKLNHJGFBJ48CC,23,241.20,工業用,鋼筋混凝土造,90年6月12日,八層,,
RPUNMLKLNHJGFBJ58CC,1,307.10,工廠,鋼筋混凝土造,112年7月13日,十八層,,
RPPNMLKLNHJGFCJ18CC,13,95.62,辦公室,鋼筋混凝土造,99年12月31日,十層,,
RPPNMLLLNHJGFBJ18CC,30,56.19,商業用,鋼筋混凝土造,83年7月4日,十二層,,
RPPNMLLLNHJGFBJ18CC,30,11.89,共有部分,鋼筋混凝土造,83年7月4日,十二層,,
RPPNMLLLNHJGFBJ18CC,30,6.27,共有部分,鋼筋混凝土造,83年7月4日,十二層,,
RPRNMLLLNHJGFBJ38CC,17,19.84,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPQNMLLLNHJGFBJ28CC,17,23.14,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPPNMLLLNHJGFCJ28CC,27,65.79,住家用,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLLLNHJGFCJ28CC,27,10.90,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLLLNHJGFCJ28CC,27,21.83,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLLLNHJGFCJ28CC,27,5.40,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLLLNHJGFCJ28CC,27,5.29,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPPNMLMLNHJGFBJ28CC,30,82.14,住家用,鋼筋混凝土造,83年6月22日,八層,,
RPPNMLMLNHJGFBJ28CC,30,5.86,共有部分,鋼筋混凝土造,83年6月22日,八層,,
RPPNMLMLNHJGFBJ28CC,30,24.71,共有部分,鋼筋混凝土造,83年6月22日,八層,,
RPRNMLPKNHJGFDJ88CC,24,88.38,住家用,鋼筋混凝土造,89年7月30日,五層,,
RPPNMLNKNHJGFDJ48CC,,104.22,住商用,鋼筋混凝土造,,三層,,
RPPNMLNKNHJGFDJ48CC,,17.75,住家用,鋼筋混凝土造,,三層,,
RPRNMLPKNHJGFDJ88CC,24,35.15,梯間．水箱．停車空間,鋼筋混凝土造,89年7月30日,五層,,
RPPNMLPKNHJGFDJ68CC,16,55.98,集合住宅,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLPKNHJGFDJ68CC,16,5.13,防空避難室．停車空間．管理中心,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLPKNHJGFDJ68CC,16,8.79,防空避難室．停車空間,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLPKNHJGFDJ68CC,16,10.69,梯間．機械房．水箱,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLOKNHJGFDJ58CC,30,83.46,住商用,鋼筋混凝土造,82年11月3日,七層,,
RPPNMLOKNHJGFDJ58CC,30,13.75,住家用,鋼筋混凝土造,82年11月3日,七層,,
RPPNMLOKNHJGFDJ58CC,30,12.01,共有部分,鋼筋混凝土造,82年11月3日,七層,,
RPQNMLNLNHJGFBJ48CC,43,33.05,住家用,加強磚造,69年12月18日,二層,,
RPSNMLNLNHJGFBJ68CC,11,342.40,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPRNMLNLNHJGFBJ58CC,43,33.05,住家用,加強磚造,69年12月18日,二層,,
RPTNMLNLNHJGFBJ78CC,17,24.80,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPVNMLNLNHJGFBJ98CC,17,24.80,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPUNMLNLNHJGFBJ88CC,17,23.15,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPWNMLNLNHJGFBJ09CC,17,23.15,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPOOMLNLNHJGFBJ38CC,17,23.15,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPXNMLNLNHJGFBJ56CC,17,24.80,住商用,鋼筋混凝土造,96年4月12日,四層,,
RPQNMLNLNHJGFCJ58CC,29,82.70,住家用,鋼筋混凝土造,84年4月29日,七層,,
RPQNMLNLNHJGFCJ58CC,29,11.68,共有部分,鋼筋混凝土造,84年4月29日,七層,,
RPQNMLNLNHJGFCJ58CC,29,13.91,共有部分,鋼筋混凝土造,84年4月29日,七層,,
RPPNMLNLNHJGFCJ48CC,24,78.66,住家用,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLNLNHJGFCJ48CC,24,12.76,共有部分,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLNLNHJGFCJ48CC,24,9.37,停車空間,鋼筋混凝土造,89年4月27日,五層,,
RPRNMLNLNHJGFCJ68CC,28,53.10,住家用,鋼筋混凝土造,85年5月6日,十層,,
RPRNMLNLNHJGFCJ68CC,28,7.91,共有部分,鋼筋混凝土造,85年5月6日,十層,,
RPRNMLNLNHJGFCJ68CC,28,6.48,共有部分,鋼筋混凝土造,85年5月6日,十層,,
RPPNMLOLNHJGFBJ48CC,19,89.05,住家用,鋼筋混凝土造,94年4月11日,十層,,
RPPNMLOLNHJGFBJ48CC,19,12.05,共有部分,鋼筋混凝土造,94年4月11日,十層,,
RPPNMLOLNHJGFBJ48CC,19,20.44,共有部分,鋼筋混凝土造,94年4月11日,十層,,
RPQNMLOLNHJGFBJ58CC,20,82.42,住家用,鋼筋混凝土造,93年10月18日,十四層,,
RPQNMLOLNHJGFBJ58CC,20,19.08,共有部分,鋼筋混凝土造,93年10月18日,十四層,,
RPQNMLOLNHJGFBJ58CC,20,11.06,共有部分,鋼筋混凝土造,93年10月18日,十四層,,
RPQNMLOLNHJGFBJ58CC,20,.03,警衛室,鋼筋混凝土造,93年10月18日,十四層,,
RPQNMLOLNHJGFBJ58CC,20,23.14,共有部分,鋼筋混凝土造,93年10月18日,十四層,,
RPRNMLOLNHJGFBJ68CC,4,98.59,住家用,鋼筋混凝土造,109年2月21日,二十九層,,
RPRNMLOLNHJGFBJ68CC,4,24.05,本共有部分之項目有停車空間、機房、消防機房、汙水機房、梯廳、梯間、排煙室、水箱、機械室、中繼機房、防空避難室兼停車空間、台電配電室、發電機房、安全梯、電信機房、社區中心、防災中心、前廊、門廊、污水處理室、特別安全梯、頂蓋型開放空間、社區游泳池等二十三項。,鋼筋混凝土造,109年2月21日,二十九層,,
RPRNMLOLNHJGFBJ68CC,4,24.16,本共有部分之項目有梯廳、特別安全梯、排煙室、梯間、機械室、中繼機房、水箱等七項。,鋼筋混凝土造,109年2月21日,二十九層,,
RPSNMLOLNHJGFBJ78CC,46,297.40,住家用,加強磚造,66年12月23日,三層,,
RPPNMLOLNHJGFCJ58CC,9,60.00,住家用、店鋪、樓梯間,鋼筋混凝土造,104年2月16日,四層,,
RPQNMLOLNHJGFDJ78CC,2,24.79,集合住宅,鋼筋混凝土造,110年11月16日,八層,,
RPPNMLOLNHJGFDJ68CC,2,23.19,集合住宅,鋼筋混凝土造,110年11月16日,八層,,
RPPNMLRKNHJGFDJ88CC,30,58.11,住家用,鋼筋混凝土造,83年8月22日,十一層,,
RPRNMLMLNHJGFDJ68CC,6,56.38,集合住宅,鋼筋混凝土造,107年2月13日,七層,,
RPPNMLRKNHJGFDJ88CC,30,10.94,共有部分,鋼筋混凝土造,83年8月22日,十一層,,
RPRNMLMLNHJGFDJ68CC,6,8.03,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,,
RPQNMLMLNHJGFDJ58CC,,66.11,住商用,鋼筋混凝土造,,四層,,
RPQNMLKLNHJGFDJ38CC,3,44.89,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPPNMLRKNHJGFDJ88CC,30,7.49,共有部分,鋼筋混凝土造,83年8月22日,十一層,,
RPRNMLMLNHJGFDJ68CC,6,21.01,本共有部分之項目有安全梯間、梯廳、昇降機間、管道間、車道、管委會空間〈大廳、資源回收室、廁所、健身房〉、停車空間、台電配電室、發電機室、電信室、水箱、消防機房、污水機房、雨水機房等十四項,鋼筋混凝土造,107年2月13日,七層,,
RPQNMLKLNHJGFDJ38CC,3,11.76,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPPNMLKLNHJGFDJ28CC,2,115.47,店舖,鋼筋混凝土造,111年8月17日,九層,,
RPQNMLKLNHJGFDJ38CC,3,2.18,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPPNMLKLNHJGFDJ28CC,2,65.37,本共有部分之項目有停車空間、公共服務空間、梯間、水錶、水箱、機械室等６項,鋼筋混凝土造,111年8月17日,九層,,
RPSNMLMLNHJGFDJ78CC,31,88.14,住家用,鋼筋混凝土造,82年2月23日,五層,,
RPSNMLMLNHJGFDJ78CC,31,31.64,見其他登記事項,鋼筋混凝土造,82年2月23日,五層,,
RPPNMLNLNHJGFDJ58CC,9,79.04,集合住宅,鋼筋混凝土造,104年1月28日,五層,,
RPPNMLNLNHJGFDJ58CC,9,14.44,樓梯間,鋼筋混凝土造,104年1月28日,五層,,
RPPNMLNLNHJGFDJ58CC,9,22.46,停車空間、管委會,鋼筋混凝土造,104年1月28日,五層,,
RPPNMLMLNHJGFDJ48CC,,66.11,住商用,鋼筋混凝土造,,四層,,
RPSNMLOLNHJGFDJ09DC,2,157.16,集合住宅,鋼筋混凝土造,111年6月23日,十二層,,
RPRNMLOLNHJGFDJ88CC,2,18.80,集合住宅,鋼筋混凝土造,110年11月16日,八層,,
RPQNMLRLNHJGFBJ88CC,18,30.00,住家用,鋼筋混凝土造,95年4月3日,四層,,
RPTNMLOLNHJGFDJ09CC,8,71.23,住宅、梯間,鋼筋混凝土造,105年2月23日,四層,,
RPRNMLOLNHJGFDJ98DC,2,120.61,店舖、前廊,鋼筋混凝土造,111年6月23日,十二層,,
RPRNMLOLNHJGFDJ98DC,2,26.88,本共有部分之項目有：防空避難室兼停車空間、樓梯間、機械室、管委會適用空間、水箱等６項,鋼筋混凝土造,111年6月23日,十二層,,
RPRNMLRLNHJGFBJ98CC,30,77.17,住家用,鋼筋混凝土造,83年5月19日,七層,,
RPRNMLRLNHJGFBJ98CC,30,7.13,住家用,鋼筋混凝土造,83年5月19日,七層,,
RPPNMLQLNHJGFBJ68CC,5,67.49,Ｇ３店舖、Ｇ２辦公室、Ｈ２住宅、樓梯間、機房,鋼筋混凝土造,108年9月12日,五層,,
RPRNMLRLNHJGFBJ98CC,30,13.61,共有部分,鋼筋混凝土造,83年5月19日,七層,,
RPPNMLRLNHJGFBJ78CC,18,30.00,住家用,鋼筋混凝土造,95年4月3日,四層,,
RPRNMLRLNHJGFBJ98CC,30,15.16,共有部分,鋼筋混凝土造,83年5月19日,七層,,
RPPNMLQLNHJGFDJ88CC,30,59.50,住家用,鋼筋混凝土造,83年1月26日,五層,,
RPPNMLQLNHJGFDJ88CC,30,4.50,梯間,鋼筋混凝土造,83年1月26日,五層,,
RPPNMLQLNHJGFDJ88CC,30,15.88,共有部分,鋼筋混凝土造,83年1月26日,五層,,
RPPNMLPLNHJGFDJ78CC,3,21.54,集合住宅,鋼筋混凝土造,110年7月30日,七層,,
RPPNMLSLNHJGFBJ88CC,8,86.95,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLSLNHJGFBJ88CC,8,26.81,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLSLNHJGFBJ88CC,8,14.38,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPTNMLSLNHJGFBJ66CC,8,58.13,住家用,鋼筋混凝土造,105年11月1日,二十三層,,
RPTNMLSLNHJGFBJ66CC,8,35.32,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,105年11月1日,二十三層,,
RPSNMLSLNHJGFBJ56CC,17,23.91,商業用,鋼筋混凝土造,95年8月21日,七層,,
RPQNMLSLNHJGFBJ98CC,9,97.14,住家用,鋼筋混凝土造,104年5月19日,十四層,,
RPTNMLSLNHJGFBJ66CC,8,20.00,本共有部分之項目有店舖、管委會使用空間、沿街步道式、廣場式（有頂蓋）開放空間、梯間、機械式、水箱等七項。,鋼筋混凝土造,105年11月1日,二十三層,,
RPSNMLSLNHJGFBJ56CC,17,15.95,共有部分,鋼筋混凝土造,95年8月21日,七層,,
RPQNMLSLNHJGFBJ98CC,9,46.84,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,,
RPRNMLSLNHJGFBJ09CC,17,23.02,商業用,鋼筋混凝土造,95年9月8日,十層,,
RPRNMLSLNHJGFBJ09CC,17,15.04,共有部分,鋼筋混凝土造,95年9月8日,十層,,
RPQNMLTLNHJGFBJ09CC,15,27.37,商業用,鋼筋混凝土造,97年3月10日,十層,,
RPQNMLTLNHJGFBJ09CC,15,11.33,共有部分,鋼筋混凝土造,97年3月10日,十層,,
RPPNMLSLNHJGFCJ98CC,3,63.02,集合住宅,鋼筋混凝土造,110年3月17日,十五層,,
RPPNMLSLNHJGFCJ98CC,3,11.94,本共有部分之項目有大廳、管委會空間、機房、梯廳、梯間等五項,鋼筋混凝土造,110年3月17日,十五層,,
RPPNMLSLNHJGFCJ98CC,3,18.35,本共有部分之項目有機房、水箱、梯廳、梯間等四項,鋼筋混凝土造,110年3月17日,十五層,,
RPPNMLSLNHJGFCJ98CC,3,30.57,本共有部分之項目有停車空間等一項,鋼筋混凝土造,110年3月17日,十五層,,
RPPNMLTLNHJGFBJ98CC,15,35.64,商業用,鋼筋混凝土造,97年6月9日,九層,,
RPPNMLTLNHJGFBJ98CC,15,10.57,共有部分,鋼筋混凝土造,97年6月9日,九層,,
RPPNMLTLNHJGFBJ98CC,15,5.03,共有部分,鋼筋混凝土造,97年6月9日,九層,,
RPRNMLTLNHJGFBJ56CC,11,292.33,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPTNMLTLNHJGFBJ76CC,16,23.00,商業用,鋼筋混凝土造,94年10月28日,七層,,
RPTNMLTLNHJGFBJ76CC,16,10.14,共有部分,鋼筋混凝土造,94年10月28日,七層,,
RPVNMLTLNHJGFBJ96CC,19,20.64,商業用,鋼筋混凝土造,93年3月9日,十層,,
RPVNMLTLNHJGFBJ96CC,19,2.81,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPVNMLTLNHJGFBJ96CC,19,5.75,共有部分,鋼筋混凝土造,93年3月9日,十層,,
RPXNMLTLNHJGFBJ17CC,7,69.21,住家用,鋼筋混凝土造,105年1月26日,二十四層,,
RPXNMLTLNHJGFBJ17CC,7,45.33,本共有部分之項目有防空避難室兼停車空間、停車空間、機車停車空間、電信室、中繼水箱、機房、水箱、樓梯間、梯間、消防機房、開放空間、垃圾室、走廊、管理員室、防災中心等十五項。,鋼筋混凝土造,105年1月26日,二十四層,,
RPOOMLTLNHJGFBJ98CC,27,91.53,住家用,鋼筋混凝土造,84年4月20日,十九層,,
RPOOMLTLNHJGFBJ98CC,27,16.05,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPOOMLTLNHJGFBJ98CC,27,2.04,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPOOMLTLNHJGFBJ98CC,27,8.08,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPQOMLTLNHJGFBJ56CC,28,91.53,住家用,鋼筋混凝土造,84年4月20日,十九層,,
RPQOMLTLNHJGFBJ56CC,28,16.05,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPQOMLTLNHJGFBJ56CC,28,2.04,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPQOMLTLNHJGFBJ56CC,28,8.08,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLTLNHJGFBJ66CC,26,91.53,住家用,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLTLNHJGFBJ66CC,26,16.05,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLTLNHJGFBJ66CC,26,2.04,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPSNMLTLNHJGFBJ66CC,26,8.08,共有部分,鋼筋混凝土造,84年4月20日,十九層,,
RPROMLTLNHJGFBJ66CC,24,85.14,住家用,鋼筋混凝土造,87年9月1日,六層,,
RPROMLTLNHJGFBJ66CC,24,11.46,共有部分,鋼筋混凝土造,87年9月1日,6,,
RPROMLTLNHJGFBJ66CC,24,15.73,共有部分,鋼筋混凝土造,87年9月1日,六層,,
RPPOMLTLNHJGFBJ09CC,28,88.07,住家用,鋼筋混凝土造,84年8月4日,十層,,
RPPOMLTLNHJGFBJ09CC,28,31.89,共有部分,鋼筋混凝土造,84年8月4日,十層,,
RPSOMLTLNHJGFBJ76CC,2,65.08,住家用,鋼筋混凝土造,109年12月4日,十四層,,
RPSOMLTLNHJGFBJ76CC,2,30.46,本共有部分之項目有公共服務空間、梯間、機房、水箱、防空避難室兼停車空間、停車空間等六項。,鋼筋混凝土造,109年12月4日,十四層,,
RPVOMLTLNHJGFBJ07CC,29,80.16,住家用,鋼筋混凝土造,82年6月2日,六層,,
RPVOMLTLNHJGFBJ07CC,29,34.41,共有部分,鋼筋混凝土造,82年6月2日,六層,,
RPUOMLTLNHJGFBJ96CC,27,63.77,住家用,鋼筋混凝土造,85年8月21日,十層,,
RPUOMLTLNHJGFBJ96CC,27,37.02,共有部分,鋼筋混凝土造,85年8月21日,十層,,
RPUOMLTLNHJGFBJ96CC,27,12.06,共有部分,鋼筋混凝土造,85年8月21日,十層,,
RPXOMLTLNHJGFBJ27CC,29,32.25,住家用,鋼筋混凝土造,82年11月4日,八層,,
RPXOMLTLNHJGFBJ27CC,29,6.57,共有部分,鋼筋混凝土造,82年11月4日,八層,,
RPXOMLTLNHJGFBJ27CC,29,1.88,共有部分,鋼筋混凝土造,82年11月4日,八層,,
RPWOMLTLNHJGFBJ17CC,5,47.04,住家用,鋼筋混凝土造,107年6月25日,十五層,,
RPWOMLTLNHJGFBJ17CC,5,6.05,本共有部分之項目有停車空間、梯廳、樓梯間、電梯間、車道、消防機房、污水機房、雨水回收機房、水箱、游泳池水箱、公共水箱、防空避難室兼停車空間、台電配電場所、電信室、電錶室、發電機室、機車停車區、配電箱區等１８項。,鋼筋混凝土造,107年6月25日,十五層,,
RPWOMLTLNHJGFBJ17CC,5,18.32,本共有部分之項目有公共服務空間、樓梯間、電梯間、垃圾集中室、頂蓋型開放空間、排煙室、梯廳、車道、宅配室、社區小型游泳池（含ＳＰＡ池）、機房、消防水箱等１２項。,鋼筋混凝土造,107年6月25日,十五層,,
RPOPMLTLNHJGFBJ09CC,17,24.72,商業用,鋼筋混凝土造,94年5月24日,十層,,
RPOPMLTLNHJGFBJ09CC,17,12.96,共有部分,鋼筋混凝土造,94年5月24日,十層,,
RPRPMLTLNHJGFBJ76CC,27,28.12,住家用,鋼筋混凝土造,85年7月3日,十三層,,
RPRPMLTLNHJGFBJ76CC,27,6.66,共有部分,鋼筋混凝土造,85年7月3日,十三層,,
RPRPMLTLNHJGFBJ76CC,27,2.62,共有部分,鋼筋混凝土造,85年7月3日,十三層,,
RPQPMLTLNHJGFBJ66CC,26,28.12,住家用,鋼筋混凝土造,85年7月3日,十三層,,
RPQPMLTLNHJGFBJ66CC,26,6.66,共有部分,鋼筋混凝土造,85年7月3日,十三層,,
RPQPMLTLNHJGFBJ66CC,26,2.62,共有部分,鋼筋混凝土造,85年7月3日,十三層,,
RPPPMLTLNHJGFBJ56CC,18,31.24,商業用,鋼筋混凝土造,93年12月22日,七層,,
RPPPMLTLNHJGFBJ56CC,18,18.49,共有部分,鋼筋混凝土造,93年12月22日,七層,,
RPSPMLTLNHJGFBJ86CC,1,60.62,集合住宅,鋼筋混凝土造,110年3月25日,七層,,
RPSPMLTLNHJGFBJ86CC,1,20.78,本共有部分之項目有防空避難室兼停車空間、梯廳、電信室、消防幫浦室、消防發電機室、停車空間、管委會空間、梯間等八項。,鋼筋混凝土造,110年3月25日,七層,,
RPSNMLTLNHJGFCJ76CC,28,76.45,住家用,鋼筋混凝土造,84年11月6日,八層,,
RPSNMLTLNHJGFCJ76CC,28,6.02,共有部分,鋼筋混凝土造,84年11月6日,八層,,
RPTPMLTLNHJGFBJ96CC,2,60.62,集合住宅,鋼筋混凝土造,110年3月25日,七層,,
RPSNMLTLNHJGFCJ76CC,28,14.68,共有部分,鋼筋混凝土造,84年11月6日,八層,,
RPTPMLTLNHJGFBJ96CC,2,20.78,本共有部分之項目有防空避難室兼停車空間、梯廳、電信室、消防幫浦室、消防發電機室、停車空間、管委會空間、梯間等八項。,鋼筋混凝土造,110年3月25日,七層,,
RPQNMLTLNHJGFCJ56CC,26,27.77,住家用,鋼筋混凝土造,85年12月24日,十一層,,
RPQNMLTLNHJGFCJ56CC,26,6.16,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPQNMLTLNHJGFCJ56CC,26,1.08,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPTNMLTLNHJGFCJ86CC,28,180.36,住家用,鋼筋混凝土造,84年4月22日,三層,,
RPQNMLTLNHJGFCJ56CC,26,1.35,共有部分,鋼筋混凝土造,85年12月24日,十二層,,
RPTNMLTLNHJGFCJ86CC,28,24.31,共有部分,鋼筋混凝土造,84年4月22日,四層,,
RPQNMLTLNHJGFCJ56CC,26,2.15,共有部分,鋼筋混凝土造,85年12月24日,十一層,,
RPXNMLTLNHJGFCJ27CC,2,56.57,集合住宅,鋼筋混凝土造,110年5月17日,五層,,
RPXNMLTLNHJGFCJ27CC,2,22.82,本共有部分之項目有停車空間、樓梯間及機房等３項,鋼筋混凝土造,110年5月17日,五層,,
RPVNMLTLNHJGFCJ07CC,25,72.16,住家用,鋼筋混凝土造,86年6月16日,八層,,
RPVNMLTLNHJGFCJ07CC,26,16.00,共有部分,鋼筋混凝土造,85年12月31日,四層,,
RPVNMLTLNHJGFCJ07CC,25,10.01,共有部分,鋼筋混凝土造,86年6月16日,八層,,
RPVNMLTLNHJGFCJ07CC,25,.86,共有部分,鋼筋混凝土造,86年6月16日,八層,,
RPQNMLTLNHJGFDJ66CC,16,23.81,住家用,鋼筋混凝土造,95年6月15日,五層,,
RPQNMLSLNHJGFDJ56CC,30,116.27,住家用,鋼筋混凝土造,83年8月22日,十一層,,
RPQNMLTLNHJGFDJ66CC,16,7.43,見其他登記事項,鋼筋混凝土造,95年6月15日,五層,,
RPPNMLTLNHJGFDJ56CC,9,187.04,停車空間、集合住宅,鋼筋混凝土造,102年4月23日,四層,,
RPQNMLSLNHJGFDJ56CC,30,28.18,共有部分,鋼筋混凝土造,83年8月22日,十一層,,
RPUNMLTLNHJGFDJ07CC,18,71.87,住家用,鋼筋混凝土造,93年11月30日,五層,,
RPQNMLSLNHJGFDJ56CC,30,15.58,共有部分,鋼筋混凝土造,83年8月22日,十一層,,
RPWNMLTLNHJGFDJ27CC,6,92.34,集合住宅,鋼筋混凝土造,106年6月26日,五層,,
RPUNMLTLNHJGFDJ07CC,18,8.54,梯間,鋼筋混凝土造,93年11月30日,五層,,
RPWNMLTLNHJGFDJ27CC,6,37.42,停車空間、樓梯間,鋼筋混凝土造,106年6月26日,五層,,
RPRNMLTLNHJGFDJ76CC,29,83.25,住家用,鋼筋混凝土造,83年4月26日,五層,,
RPRNMLTLNHJGFDJ76CC,29,8.14,共有部分,鋼筋混凝土造,83年4月26日,五層,,
