編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWSMLKKNHLFFAH78CA,2,79.54,本共有部份之項目有附屬（防空避難室兼停車空間、蓄水池、消防泵浦室、汙水機房、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾處理空間冷藏設施）等１０項,鋼筋混凝土造,103年9月15日,十四層,
RPUNMLLKNHLFFAH18CA,29,77.58,人行道．防空避難室．店舖．住宅,鋼筋混凝土造,76年7月15日,四層,一層 騎樓 地下層
RPUNMLLKNHLFFAH18CA,29,63.51,住家用,鋼筋混凝土造,76年7月15日,四層,二層
RPUNMLLKNHLFFAH18CA,29,63.51,住家用,鋼筋混凝土造,76年7月15日,四層,三層
RPWPMLMKNHLFFAH68CA,21,86.31,住家用,鋼筋混凝土造,84年7月4日,十三層,三層 陽台 花台 見其他登記事項
RPWPMLMKNHLFFAH68CA,21,4.45,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPWPMLMKNHLFFAH68CA,21,5.48,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPWPMLMKNHLFFAH68CA,21,40.96,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPXNMLMKNHLFFAH58CA,23,59.64,住家用,鋼筋混凝土造,82年8月11日,十六層,三層 陽台 花台
RPXNMLMKNHLFFAH58CA,23,17.09,共有部份,鋼筋混凝土造,82年8月11日,十六層,
RPVRMLNKNHLFFAH88CA,1,97.85,住家用,鋼筋混凝土造,104年6月18日,九層,六層 陽台 雨遮
RPVRMLNKNHLFFAH88CA,1,54.36,本共有部分之項目有附屬（停車空間、管理室、棋藝室、入口大廳、樓梯間、圖書室、健身房、垃圾集中場、機房、消防水箱、水箱、電梯機房）等１２項。,鋼筋混凝土造,104年6月18日,九層,
RPVRMLNKNHLFFAH88CA,1,15.36,本共有部分之項目有附屬（樓梯間）等１項。,鋼筋混凝土造,104年6月18日,九層,
RPXRMLNKNHLFFAH09CA,1,125.25,住家用,鋼筋混凝土造,104年6月18日,九層,六層 陽台
RPXRMLNKNHLFFAH09CA,1,61.93,本共有部分之項目有附屬（停車空間、管理室、棋藝室、入口大廳、樓梯間、圖書室、健身房、垃圾集中場、機房、消防水箱、水箱、電梯機房）等１２項。,鋼筋混凝土造,104年6月18日,九層,
RPXRMLNKNHLFFAH09CA,1,18.89,本共有部分之項目有附屬（樓梯間）等１項。,鋼筋混凝土造,104年6月18日,九層,
RPOPMLQKNHLFFAH28CA,23,118.44,住家用,鋼筋混凝土造,82年9月8日,六層,三層 陽台 花台
RPOPMLQKNHLFFAH28CA,23,26.21,共有部份,鋼筋混凝土造,82年9月8日,六層,
RPOPMLQKNHLFFAH28CA,23,29.62,共同使用,鋼筋混凝土造,82年9月8日,六層,
RPURNLRKNHLFFAH66CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,二十一層,五層 陽台
RPURNLRKNHLFFAH66CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPURNLRKNHLFFAH66CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPSRNLRKNHLFFAH09CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,二十一層,十六層 陽台
RPURNLRKNHLFFAH66CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSRNLRKNHLFFAH09CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPSRNLRKNHLFFAH09CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPSRNLRKNHLFFAH09CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSRNLRKNHLFFAH09CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,二十一層,十七層 陽台
RPTRNLRKNHLFFAH56CA,2,76.64,住家用,鋼筋混凝土造,104年7月9日,二十一層,三層 陽台
RPXVMLRKNHLFFAH27CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,25.07,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,7.65,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPOWMLRKNHLFFAH09CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,二十一層,十九層 陽台
RPOWMLRKNHLFFAH09CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPOWMLRKNHLFFAH09CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPOWMLRKNHLFFAH09CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPOWMLRKNHLFFAH09CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPRRNLRKNHLFFAH98CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,二十一層,十三層 陽台
RPRRNLRKNHLFFAH98CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPRRNLRKNHLFFAH98CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPRRNLRKNHLFFAH98CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPRRNLRKNHLFFAH98CA,2,31.51,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPQRNLRKNHLFFAH88CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,二十一層,十一層 陽台
RPQRNLRKNHLFFAH88CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPQRNLRKNHLFFAH88CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPQRNLRKNHLFFAH88CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPQRNLRKNHLFFAH88CA,2,31.51,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSSMLMKNHLFFAH58CA,9,102.24,住家用,鋼筋混凝土造,95年11月29日,六層,六層 陽台 雨遮
RPSSMLMKNHLFFAH58CA,9,18.83,共有部份,鋼筋混凝土造,95年11月29日,六層,
RPSSMLMKNHLFFAH58CA,9,37.80,共有部份,鋼筋混凝土造,95年11月29日,六層,
RPOSNLRKNHLFFAH78CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,七層 陽台
RPOSNLRKNHLFFAH78CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPOSNLRKNHLFFAH78CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPOSNLRKNHLFFAH78CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPOSNLRKNHLFFAH78CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPQSNLRKNHLFFAH98CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,十九層,十一層 陽台
RPQSNLRKNHLFFAH98CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPQSNLRKNHLFFAH98CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPQSNLRKNHLFFAH98CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPPSNLRKNHLFFAH88CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,十九層,十層 陽台
RPPSNLRKNHLFFAH88CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPPSNLRKNHLFFAH88CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPPSNLRKNHLFFAH88CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPPSNLRKNHLFFAH88CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPRSNLRKNHLFFAH09CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,十九層,十三層 陽台
RPRSNLRKNHLFFAH09CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPRSNLRKNHLFFAH09CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPRSNLRKNHLFFAH09CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPRSNLRKNHLFFAH09CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSSNLRKNHLFFAH56CA,2,76.64,住家用,鋼筋混凝土造,104年7月9日,十九層,三層 陽台
RPSSNLRKNHLFFAH56CA,2,25.07,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPSSNLRKNHLFFAH56CA,2,7.65,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPSSNLRKNHLFFAH56CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSSNLRKNHLFFAH56CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWRNLRKNHLFFAH86CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,十三層 陽台
RPWRNLRKNHLFFAH86CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPWRNLRKNHLFFAH86CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPWRNLRKNHLFFAH86CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWRNLRKNHLFFAH86CA,2,72.78,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPVRNLRKNHLFFAH76CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,十層 陽台
RPVRNLRKNHLFFAH76CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPVRNLRKNHLFFAH76CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPVRNLRKNHLFFAH76CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPVRNLRKNHLFFAH76CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXRNLRKNHLFFAH96CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,十四層 陽台
RPXRNLRKNHLFFAH96CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPXRNLRKNHLFFAH96CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPXRNLRKNHLFFAH96CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXRNLRKNHLFFAH96CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPRTNLRKNHLFFAH56CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,六層 陽台
RPRTNLRKNHLFFAH56CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPRTNLRKNHLFFAH56CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPRTNLRKNHLFFAH56CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTNLRKNHLFFAH09CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,二層 陽台
RPQTNLRKNHLFFAH09CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTNLRKNHLFFAH09CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPQTNLRKNHLFFAH09CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTNLRKNHLFFAH09CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPTSNLRKNHLFFAH66CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,十九層,五層 陽台
RPTSNLRKNHLFFAH66CA,2,26.23,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPTSNLRKNHLFFAH66CA,2,8.00,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPTSNLRKNHLFFAH66CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPTSNLRKNHLFFAH66CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPUSNLRKNHLFFAH76CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,十五層 陽台
RPUSNLRKNHLFFAH76CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPUSNLRKNHLFFAH76CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPUSNLRKNHLFFAH76CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPUSNLRKNHLFFAH76CA,2,67.90,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPVSNLRKNHLFFAH86CA,2,106.47,住家用,鋼筋混凝土造,104年7月9日,十九層,十四層 陽台
RPVSNLRKNHLFFAH86CA,2,34.86,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPVSNLRKNHLFFAH86CA,2,10.64,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPVSNLRKNHLFFAH86CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPVSNLRKNHLFFAH86CA,2,31.51,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSNLRKNHLFFAH96CA,2,106.47,住家用,鋼筋混凝土造,104年7月9日,十九層,十五層 陽台
RPWSNLRKNHLFFAH96CA,2,34.86,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSNLRKNHLFFAH96CA,2,10.64,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPWSNLRKNHLFFAH96CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSNLRKNHLFFAH96CA,2,67.90,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPSTNLRKNHLFFAH66CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,七層 陽台
RPSTNLRKNHLFFAH66CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPSTNLRKNHLFFAH66CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPSTNLRKNHLFFAH66CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPTTNLRKNHLFFAH76CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,十四層 陽台
RPTTNLRKNHLFFAH76CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPTTNLRKNHLFFAH76CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPTTNLRKNHLFFAH76CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTNLRKNHLFFAH88CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,十二層 陽台
RPXSNLRKNHLFFAH07CA,2,106.47,住家用,鋼筋混凝土造,104年7月9日,十九層,三層 陽台
RPOTNLRKNHLFFAH88CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSNLRKNHLFFAH07CA,2,34.86,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTNLRKNHLFFAH88CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPXSNLRKNHLFFAH07CA,2,10.64,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPOTNLRKNHLFFAH88CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSNLRKNHLFFAH07CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTNLRKNHLFFAH88CA,2,31.51,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSNLRKNHLFFAH07CA,2,36.39,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPPTNLRKNHLFFAH98CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,十九層,十五層 陽台
RPPTNLRKNHLFFAH98CA,2,23.63,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPPTNLRKNHLFFAH98CA,2,7.21,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
RPPTNLRKNHLFFAH98CA,2,.01,建物共有部分項目：停車空間、車道等２項,鋼筋混凝土造,104年7月9日,二十一層,
RPWTNLRKNHLFFAH07CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,十九層,十九層 陽台
RPWTNLRKNHLFFAH07CA,2,37.13,建物共有部分項目：電樓梯間、集合住宅（附屬公共服務空間、管委會空間）、集合住宅（附屬中繼機房）、集合住宅（附屬梯廳）、集合住宅（附屬電梯機房、排煙機房）、集合住宅（附屬屋頂水箱）等８項,鋼筋混凝土造,104年7月9日,二十一層,
RPWTNLRKNHLFFAH07CA,2,11.33,建物共有部分項目：集合住宅（附屬停車空間）等,鋼筋混凝土造,104年7月9日,二十一層,
